repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,rc_delta_pa0,rc_delta_pa5,rc_delta_pa6
1,66,10.469000000040978,0.0159999999450519,51,23,False,False,-76.0,-111.0,9.0
1,66,10.484000000054948,0.0309999999590218,51,23,False,False,-76.0,-111.0,9.0
1,67,10.609000000054948,0.0,50,23,False,True,-61.0,-111.0,6.0
1,67,10.609000000054948,0.0,50,23,False,False,-79.0,-111.0,3.0
1,67,10.625,0.0159999999450519,50,23,False,False,-79.0,-111.0,3.0
1,67,10.625,0.0159999999450519,50,23,False,False,-79.0,-111.0,3.0
1,67,10.64000000001397,0.0309999999590218,50,23,False,False,-79.0,-114.0,3.0
1,68,10.76500000001397,0.0,50,24,False,False,-76.0,-108.0,3.0
1,68,10.781000000075435,0.0160000000614672,50,24,False,False,-73.0,-102.0,3.0
1,68,10.781000000075435,0.0160000000614672,50,24,False,False,-73.0,-102.0,6.0
1,68,10.797000000020487,0.0320000000065192,50,24,False,False,-73.0,-99.0,6.0
1,68,10.81200000003446,0.0470000000204891,50,24,False,False,-73.0,-99.0,6.0
1,69,10.922000000020487,0.0,51,24,False,False,-73.0,-99.0,6.0
1,69,10.922000000020487,0.0,51,24,False,False,-73.0,-99.0,6.0
1,69,10.93700000003446,0.0150000000139698,51,24,False,True,-73.0,-111.0,-15.0
1,69,10.93700000003446,0.0150000000139698,51,24,False,False,-73.0,-99.0,6.0
1,69,10.953000000095926,0.0310000000754371,51,24,False,False,-73.0,-99.0,6.0
1,70,11.06200000003446,0.0,52,24,False,False,-73.0,-99.0,6.0
1,70,11.078000000095926,0.0160000000614672,52,24,False,False,-73.0,-99.0,6.0
1,70,11.078000000095926,0.0160000000614672,52,24,False,True,-79.0,-108.0,3.0
1,70,11.094000000040978,0.0320000000065192,52,24,False,False,-73.0,-99.0,12.0
1,70,11.109000000054948,0.0470000000204891,52,24,False,True,-70.0,-99.0,15.0
1,71,11.219000000040978,0.0,53,24,False,False,-61.0,-97.0,21.0
1,71,11.219000000040978,0.0,53,24,False,False,-64.0,-97.0,21.0
1,71,11.234000000054948,0.0150000000139698,53,24,False,True,-41.0,-88.0,21.0
1,71,11.25,0.0309999999590218,53,24,False,False,-64.0,-97.0,24.0
1,71,11.25,0.0309999999590218,53,24,False,False,-64.0,-99.0,24.0
1,72,11.359000000054948,0.0,54,24,False,False,-64.0,-99.0,27.0
1,72,11.359000000054948,0.0,54,24,False,False,-64.0,-99.0,27.0
1,72,11.375,0.0159999999450519,54,24,False,False,-64.0,-99.0,27.0
1,72,11.39000000001397,0.0309999999590218,54,24,False,False,-64.0,-99.0,24.0
1,72,11.39000000001397,0.0309999999590218,54,24,False,False,-64.0,-102.0,27.0
1,73,11.5,0.0,55,24,False,False,-61.0,-94.0,21.0
1,73,11.5,0.0,55,24,False,False,-61.0,-99.0,27.0
1,73,11.531000000075435,0.0310000000754371,55,24,False,False,-61.0,-99.0,27.0
1,73,11.531000000075435,0.0310000000754371,55,24,False,False,-61.0,-99.0,24.0
1,73,11.547000000020487,0.0470000000204891,55,24,False,False,-61.0,-99.0,27.0
1,74,11.672000000020487,0.0,56,24,False,False,-61.0,-94.0,15.0
1,74,11.68700000003446,0.0150000000139698,56,24,False,False,-58.0,-94.0,15.0
1,74,11.68700000003446,0.0150000000139698,56,24,False,False,-55.0,-97.0,15.0
1,74,11.703000000095926,0.0310000000754371,56,24,False,False,-55.0,-94.0,15.0
1,74,11.703000000095926,0.0310000000754371,56,24,False,False,-58.0,-94.0,15.0
1,75,11.81200000003446,0.0,57,24,False,False,-58.0,-97.0,12.0
1,75,11.81200000003446,0.0,57,24,False,False,-58.0,-97.0,12.0
1,75,11.828000000095926,0.0160000000614672,57,24,False,False,-58.0,-97.0,12.0
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,-58.0,-97.0,12.0
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,-58.0,-97.0,12.0
1,76,11.984000000054948,0.0,58,24,False,False,-52.0,-91.0,12.0
1,76,12.0,0.0159999999450519,58,24,False,False,-52.0,-91.0,12.0
1,76,12.0,0.0159999999450519,58,24,False,False,-52.0,-88.0,15.0
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,-52.0,-88.0,12.0
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,-52.0,-91.0,12.0
1,77,12.14000000001397,0.0,59,24,False,False,-55.0,-97.0,15.0
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,-55.0,-97.0,15.0
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,-55.0,-97.0,9.0
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,-55.0,-97.0,15.0
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,-55.0,-97.0,12.0
1,78,12.281000000075435,0.0,60,24,False,False,-52.0,-91.0,15.0
1,78,12.281000000075435,0.0,60,24,False,False,-55.0,-88.0,15.0
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,-52.0,-91.0,12.0
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,-52.0,-94.0,15.0
1,78,12.31200000003446,0.0309999999590218,60,24,False,False,-52.0,-99.0,15.0
1,79,12.422000000020487,0.0,61,24,False,False,-52.0,-97.0,12.0
1,79,12.422000000020487,0.0,61,24,False,False,-52.0,-99.0,15.0
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,-52.0,-99.0,15.0
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,-52.0,-97.0,15.0
1,79,12.453000000095926,0.0310000000754371,61,24,False,False,-50.0,-97.0,15.0
1,80,12.56200000003446,0.0,62,24,False,False,-50.0,-99.0,9.0
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,-52.0,-105.0,6.0
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,-52.0,-102.0,12.0
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,-52.0,-102.0,9.0
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,-52.0,-102.0,12.0
1,81,12.719000000040978,0.0,63,24,False,False,-50.0,-102.0,9.0
1,81,12.719000000040978,0.0,63,24,False,True,-52.0,-97.0,0.0
1,81,12.75,0.0309999999590218,63,24,False,False,-50.0,-102.0,9.0
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,-50.0,-99.0,9.0
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,-50.0,-102.0,9.0
1,82,12.875,0.0,64,24,False,False,-50.0,-108.0,21.0
1,82,12.875,0.0,64,24,False,False,-50.0,-108.0,12.0
1,82,12.89000000001397,0.0150000000139698,64,24,False,False,-52.0,-108.0,15.0
1,82,12.89000000001397,0.0150000000139698,64,24,False,False,-52.0,-111.0,15.0
1,82,12.922000000020487,0.0470000000204891,64,24,False,False,-52.0,-111.0,15.0
1,83,13.031000000075435,0.0,65,24,False,False,-50.0,-111.0,15.0
1,83,13.06200000003446,0.0309999999590218,65,24,False,False,-52.0,-114.0,18.0
1,83,13.06200000003446,0.0309999999590218,65,24,False,False,-50.0,-108.0,18.0
1,83,13.078000000095926,0.0470000000204891,65,24,False,False,-50.0,-111.0,18.0
1,83,13.078000000095926,0.0470000000204891,65,24,False,False,-50.0,-111.0,18.0
1,84,13.18700000003446,0.0,66,24,False,False,-52.0,-111.0,15.0
1,84,13.18700000003446,0.0,66,24,False,False,-52.0,-117.0,18.0
1,84,13.219000000040978,0.0320000000065192,66,24,False,False,-50.0,-117.0,18.0
1,84,13.234000000054948,0.0470000000204891,66,24,False,False,-52.0,-117.0,18.0
1,84,13.234000000054948,0.0470000000204891,66,24,False,False,-50.0,-117.0,21.0
1,85,13.359000000054948,0.0,66,25,False,False,-47.0,-114.0,21.0
1,85,13.359000000054948,0.0,66,25,False,True,-44.0,-123.0,21.0
1,85,13.359000000054948,0.0,66,25,False,False,-44.0,-108.0,21.0
1,85,13.39000000001397,0.0309999999590218,66,25,False,False,-44.0,-108.0,24.0
1,85,13.406000000075435,0.0470000000204891,66,25,False,False,-41.0,-108.0,24.0
1,86,13.531000000075435,0.0,65,25,False,True,-47.0,-105.0,32.0
1,86,13.531000000075435,0.0,65,25,False,False,-41.0,-105.0,24.0
1,86,13.547000000020487,0.0159999999450519,65,25,False,False,-41.0,-105.0,24.0
1,86,13.547000000020487,0.0159999999450519,65,25,False,False,-41.0,-108.0,24.0
1,86,13.56200000003446,0.0309999999590218,65,25,False,False,-41.0,-108.0,24.0
1,87,13.672000000020487,0.0,64,25,False,False,-38.0,-97.0,24.0
1,87,13.672000000020487,0.0,64,25,False,True,-35.0,-82.0,21.0
1,87,13.703000000095926,0.0310000000754371,64,25,False,False,-38.0,-94.0,21.0
1,87,13.719000000040978,0.0470000000204891,64,25,False,False,-35.0,-91.0,24.0
1,87,13.719000000040978,0.0470000000204891,64,25,False,False,-38.0,-88.0,21.0
1,88,13.844000000040978,0.0,63,25,False,False,-38.0,-76.0,18.0
1,88,13.844000000040978,0.0,63,25,False,False,-35.0,-70.0,15.0
1,88,13.859000000054948,0.0150000000139698,63,25,False,False,-35.0,-73.0,15.0
1,88,13.875,0.0309999999590218,63,25,False,False,-35.0,-73.0,15.0
1,88,13.875,0.0309999999590218,63,25,False,False,-35.0,-70.0,15.0
1,89,13.984000000054948,0.0,62,25,False,False,-35.0,-67.0,15.0
1,89,13.984000000054948,0.0,62,25,False,False,-41.0,-70.0,12.0
1,89,14.0,0.0159999999450519,62,25,False,False,-38.0,-70.0,12.0
1,89,14.01500000001397,0.0309999999590218,62,25,False,False,-38.0,-73.0,12.0
1,89,14.01500000001397,0.0309999999590218,62,25,False,False,-35.0,-70.0,12.0
1,90,14.14000000001397,0.0,61,25,False,False,-29.0,-55.0,12.0
1,90,14.14000000001397,0.0,61,25,False,False,-32.0,-55.0,12.0
1,90,14.156000000075435,0.0160000000614672,61,25,False,False,-32.0,-55.0,12.0
1,90,14.172000000020487,0.0320000000065192,61,25,False,False,-32.0,-55.0,12.0
1,90,14.172000000020487,0.0320000000065192,61,25,False,False,-32.0,-61.0,3.0
1,91,14.281000000075435,0.0,60,25,False,False,-38.0,-58.0,15.0
1,91,14.281000000075435,0.0,60,25,False,False,-35.0,-55.0,15.0
1,91,14.297000000020487,0.0159999999450519,60,25,False,False,-32.0,-55.0,15.0
1,91,14.31200000003446,0.0309999999590218,60,25,False,False,-35.0,-58.0,15.0
1,91,14.31200000003446,0.0309999999590218,60,25,False,False,-35.0,-55.0,15.0
1,92,14.422000000020487,0.0,59,25,False,False,-32.0,-50.0,18.0
1,92,14.43700000003446,0.0150000000139698,59,25,False,False,-32.0,-50.0,18.0
1,92,14.43700000003446,0.0150000000139698,59,25,False,False,-35.0,-50.0,18.0
1,92,14.453000000095926,0.0310000000754371,59,25,False,False,-35.0,-50.0,18.0
1,92,14.453000000095926,0.0310000000754371,59,25,False,False,-35.0,-53.0,12.0
1,93,14.56200000003446,0.0,58,25,False,False,-38.0,-55.0,15.0
1,93,14.56200000003446,0.0,58,25,False,False,-38.0,-53.0,15.0
1,93,14.578000000095926,0.0160000000614672,58,25,False,False,-38.0,-53.0,15.0
1,93,14.594000000040978,0.0320000000065192,58,25,False,False,-38.0,-55.0,15.0
1,93,14.594000000040978,0.0320000000065192,58,25,False,False,-38.0,-55.0,15.0
1,94,14.703000000095926,0.0,57,25,False,False,-41.0,-64.0,15.0
1,94,14.703000000095926,0.0,57,25,False,False,-41.0,-64.0,15.0
1,94,14.719000000040978,0.0159999999450519,57,25,False,False,-44.0,-67.0,15.0
1,94,14.734000000054948,0.0309999999590218,57,25,False,False,-44.0,-67.0,15.0
1,94,14.734000000054948,0.0309999999590218,57,25,False,False,-44.0,-67.0,15.0
1,95,14.844000000040978,0.0,56,25,False,False,-44.0,-70.0,21.0
1,95,14.859000000054948,0.0150000000139698,56,25,False,False,-44.0,-70.0,18.0
1,95,14.859000000054948,0.0150000000139698,56,25,False,False,-44.0,-70.0,21.0
1,95,14.875,0.0309999999590218,56,25,False,False,-44.0,-70.0,21.0
1,95,14.875,0.0309999999590218,56,25,False,False,-47.0,-70.0,15.0
1,96,15.0,0.0159999999450519,55,25,False,False,-58.0,-76.0,27.0
1,96,15.0,0.0159999999450519,55,25,False,False,-52.0,-79.0,32.0
1,96,15.031000000075435,0.0470000000204891,55,25,False,False,-52.0,-82.0,32.0
1,96,15.031000000075435,0.0470000000204891,55,25,False,False,-52.0,-82.0,32.0
1,96,15.047000000020487,0.062999999965541,55,25,False,False,-52.0,-82.0,32.0
1,97,15.172000000020487,0.0,54,25,False,False,-55.0,-82.0,38.0
1,97,15.172000000020487,0.0,54,25,False,False,-55.0,-82.0,38.0
1,97,15.18700000003446,0.0150000000139698,54,25,False,False,-55.0,-82.0,38.0
1,97,15.18700000003446,0.0150000000139698,54,25,False,False,-55.0,-82.0,38.0
1,97,15.203000000095926,0.0310000000754371,54,25,False,False,-55.0,-82.0,35.0
1,98,15.328000000095926,0.0,53,25,False,False,-58.0,-85.0,32.0
1,98,15.328000000095926,0.0,53,25,False,False,-58.0,-82.0,32.0
1,98,15.344000000040978,0.0159999999450519,53,25,False,False,-58.0,-82.0,32.0
1,98,15.359000000054948,0.0309999999590218,53,25,False,False,-58.0,-82.0,32.0
1,98,15.375,0.0469999999040737,53,25,False,False,-58.0,-82.0,32.0
1,99,15.5,0.0159999999450519,52,25,False,False,-61.0,-82.0,24.0
1,99,15.5,0.0159999999450519,52,25,False,False,-64.0,-85.0,24.0
1,99,15.5,0.0159999999450519,52,25,False,False,-64.0,-85.0,24.0
1,99,15.531000000075435,0.0470000000204891,52,25,False,False,-64.0,-82.0,24.0
1,99,15.547000000020487,0.062999999965541,52,25,False,False,-64.0,-76.0,24.0
1,100,15.672000000020487,0.0,51,25,False,False,-67.0,-79.0,12.0
1,100,15.68700000003446,0.0150000000139698,51,25,False,False,-67.0,-79.0,15.0
1,100,15.703000000095926,0.0310000000754371,51,25,False,False,-67.0,-79.0,15.0
1,100,15.703000000095926,0.0310000000754371,51,25,False,True,-67.0,-70.0,-12.0
1,100,15.719000000040978,0.0470000000204891,51,25,False,False,-67.0,-79.0,15.0
1,101,15.828000000095926,0.0,50,25,False,False,-70.0,-79.0,6.0
1,101,15.828000000095926,0.0,50,25,False,False,-70.0,-79.0,6.0
1,101,15.844000000040978,0.0159999999450519,50,25,False,False,-70.0,-79.0,6.0
1,101,15.859000000054948,0.0309999999590218,50,25,False,False,-70.0,-79.0,6.0
1,101,15.859000000054948,0.0309999999590218,50,25,False,False,-70.0,-79.0,6.0
1,102,15.969000000040978,0.0,50,26,False,True,-67.0,-64.0,3.0
1,102,15.969000000040978,0.0,50,26,False,False,-67.0,-58.0,6.0
1,102,15.984000000054948,0.0150000000139698,50,26,False,False,-73.0,-55.0,6.0
1,102,16.0,0.0309999999590218,50,26,False,False,-67.0,-50.0,6.0
1,102,16.0,0.0309999999590218,50,26,False,False,-67.0,-47.0,6.0
1,103,16.109000000054948,0.0,51,26,False,False,-67.0,-47.0,6.0
1,103,16.109000000054948,0.0,51,26,False,False,-67.0,-44.0,6.0
1,103,16.125,0.0159999999450519,51,26,False,False,-67.0,-44.0,6.0
1,103,16.14000000001397,0.0309999999590218,51,26,False,False,-67.0,-44.0,6.0
1,103,16.156000000075437,0.0470000000204891,51,26,False,False,-67.0,-44.0,6.0
1,104,16.26500000001397,0.0,52,26,False,False,-67.0,-50.0,6.0
1,104,16.26500000001397,0.0,52,26,False,False,-70.0,-44.0,6.0
1,104,16.281000000075437,0.0160000000614672,52,26,False,False,-67.0,-44.0,6.0
1,104,16.29700000002049,0.0320000000065192,52,26,False,False,-67.0,-47.0,6.0
1,104,16.31200000003446,0.0470000000204891,52,26,False,True,-64.0,-50.0,15.0
1,105,16.42200000002049,0.0,53,26,False,False,-52.0,-53.0,29.0
1,105,16.43700000003446,0.0150000000139698,53,26,False,False,-52.0,-55.0,29.0
1,105,16.453000000095926,0.0310000000754371,53,26,False,False,-52.0,-61.0,32.0
1,105,16.453000000095926,0.0310000000754371,53,26,False,True,-55.0,-61.0,38.0
1,105,16.469000000040978,0.0470000000204891,53,26,False,False,-55.0,-67.0,35.0
1,106,16.578000000095926,0.0,54,26,False,False,-50.0,-64.0,38.0
1,106,16.594000000040978,0.0159999999450519,54,26,False,False,-50.0,-61.0,38.0
1,106,16.594000000040978,0.0159999999450519,54,26,False,False,-47.0,-58.0,38.0
1,106,16.609000000054948,0.0309999999590218,54,26,False,False,-47.0,-61.0,35.0
1,106,16.625,0.0469999999040737,54,26,False,False,-47.0,-61.0,38.0
1,107,16.75,0.0,55,26,False,False,-41.0,-58.0,35.0
1,107,16.75,0.0,55,26,False,False,-38.0,-58.0,35.0
1,107,16.75,0.0,55,26,False,False,-38.0,-53.0,32.0
1,107,16.781000000075437,0.0310000000754371,55,26,False,False,-38.0,-55.0,35.0
1,107,16.79700000002049,0.0470000000204891,55,26,False,False,-38.0,-55.0,35.0
1,108,16.906000000075437,0.0,56,26,False,False,-17.0,-32.0,21.0
1,108,16.92200000002049,0.0159999999450519,56,26,False,False,-14.0,-32.0,21.0
1,108,16.93700000003446,0.0309999999590218,56,26,False,False,-14.0,-32.0,21.0
1,108,16.93700000003446,0.0309999999590218,56,26,False,False,-14.0,-29.0,21.0
1,108,16.953000000095926,0.0470000000204891,56,26,False,False,-14.0,-29.0,21.0
1,109,17.06200000003446,0.0,57,26,False,False,-23.0,-41.0,18.0
1,109,17.078000000095926,0.0160000000614672,57,26,False,False,-23.0,-38.0,18.0
1,109,17.094000000040978,0.0320000000065192,57,26,False,False,-20.0,-38.0,18.0
1,109,17.094000000040978,0.0320000000065192,57,26,False,False,-23.0,-38.0,18.0
1,109,17.109000000054948,0.0470000000204891,57,26,False,False,-23.0,-38.0,18.0
1,110,17.219000000040978,0.0,58,26,False,False,-3.0,-14.0,15.0
1,110,17.219000000040978,0.0,58,26,False,False,-3.0,-14.0,15.0
1,110,17.234000000054948,0.0150000000139698,58,26,False,False,-3.0,-14.0,15.0
1,110,17.25,0.0309999999590218,58,26,False,False,-3.0,-14.0,15.0
1,110,17.26500000001397,0.0459999999729916,58,26,False,False,-3.0,-14.0,15.0
1,111,17.375,0.0,59,26,False,False,-17.0,-26.0,18.0
1,111,17.39000000001397,0.0150000000139698,59,26,False,True,-14.0,-14.0,18.0
1,111,17.406000000075437,0.0310000000754371,59,26,False,False,-14.0,-26.0,18.0
1,111,17.406000000075437,0.0310000000754371,59,26,False,False,-14.0,-26.0,18.0
1,111,17.42200000002049,0.0470000000204891,59,26,False,False,-17.0,-26.0,18.0
1,112,17.531000000075437,0.0,60,26,False,True,3.0,-11.0,18.0
1,112,17.56200000003446,0.0309999999590218,60,26,False,True,3.0,-11.0,12.0
1,112,17.56200000003446,0.0309999999590218,60,26,False,False,-8.0,-20.0,15.0
1,112,17.578000000095926,0.0470000000204891,60,26,False,False,-14.0,-26.0,18.0
1,112,17.594000000040978,0.062999999965541,60,26,False,False,-11.0,-26.0,18.0
1,113,17.703000000095926,0.0,61,26,False,False,-6.0,-20.0,12.0
1,113,17.719000000040978,0.0159999999450519,61,26,False,False,-6.0,-20.0,15.0
1,113,17.734000000054948,0.0309999999590218,61,26,False,False,-3.0,-20.0,15.0
1,113,17.75,0.0469999999040737,61,26,False,False,-3.0,-20.0,15.0
1,113,17.75,0.0469999999040737,61,26,False,False,-3.0,-20.0,15.0
1,114,17.859000000054948,0.0,62,26,False,True,-3.0,-20.0,12.0
1,114,17.859000000054948,0.0,62,26,False,True,-14.0,-32.0,21.0
1,114,17.875,0.0159999999450519,62,26,False,False,-14.0,-35.0,12.0
1,114,17.89000000001397,0.0309999999590218,62,26,False,False,-11.0,-32.0,12.0
1,114,17.89000000001397,0.0309999999590218,62,26,False,False,-11.0,-35.0,12.0
1,115,18.0,0.0,63,26,False,False,-14.0,-32.0,15.0
1,115,18.0,0.0,63,26,False,False,-11.0,-32.0,15.0
1,115,18.01500000001397,0.0150000000139698,63,26,False,False,-11.0,-32.0,15.0
1,115,18.03100000007544,0.0310000000754371,63,26,False,False,-11.0,-35.0,15.0
1,115,18.03100000007544,0.0310000000754371,63,26,False,False,-11.0,-32.0,18.0
1,116,18.14000000001397,0.0,64,26,False,False,-20.0,-53.0,21.0
1,116,18.15600000007544,0.0160000000614672,64,26,False,False,-23.0,-53.0,21.0
1,116,18.17200000002049,0.0320000000065192,64,26,False,False,-23.0,-53.0,21.0
1,116,18.17200000002049,0.0320000000065192,64,26,False,False,-23.0,-53.0,21.0
1,116,18.18700000003446,0.0470000000204891,64,26,False,False,-23.0,-53.0,21.0
1,117,18.29700000002049,0.0,65,26,False,False,-11.0,-55.0,21.0
1,117,18.31200000003446,0.0150000000139698,65,26,False,False,-8.0,-53.0,21.0
1,117,18.31200000003446,0.0150000000139698,65,26,False,False,-14.0,-58.0,21.0
1,117,18.328000000095926,0.0310000000754371,65,26,False,False,-14.0,-58.0,21.0
1,117,18.344000000040975,0.0470000000204891,65,26,False,False,-14.0,-55.0,21.0
1,118,18.453000000095926,0.0,66,26,False,False,-23.0,-85.0,27.0
1,118,18.453000000095926,0.0,66,26,False,False,-23.0,-82.0,24.0
1,118,18.484000000054948,0.0309999999590218,66,26,False,False,-23.0,-85.0,24.0
1,118,18.5,0.0469999999040737,66,26,False,False,-23.0,-85.0,24.0
1,118,18.5,0.0469999999040737,66,26,False,False,-23.0,-85.0,24.0
1,119,18.609000000054948,0.0,66,27,False,False,3.0,-50.0,21.0
1,119,18.625,0.0159999999450519,66,27,False,False,6.0,-47.0,18.0
1,119,18.64000000001397,0.0309999999590218,66,27,False,False,9.0,-47.0,21.0
1,119,18.64000000001397,0.0309999999590218,66,27,False,False,9.0,-44.0,21.0
1,119,18.65600000007544,0.0470000000204891,66,27,False,False,9.0,-44.0,18.0
1,120,18.76500000001397,0.0,65,27,False,False,9.0,-44.0,18.0
1,120,18.78100000007544,0.0160000000614672,65,27,False,False,9.0,-44.0,18.0
1,120,18.79700000002049,0.0320000000065192,65,27,False,False,9.0,-44.0,18.0
1,120,18.81200000003446,0.0470000000204891,65,27,False,False,12.0,-44.0,21.0
1,120,18.81200000003446,0.0470000000204891,65,27,False,False,12.0,-44.0,18.0
1,121,18.92200000002049,0.0,64,27,False,False,15.0,-32.0,18.0
1,121,18.93700000003446,0.0150000000139698,64,27,False,True,24.0,-26.0,-3.0
1,121,18.93700000003446,0.0150000000139698,64,27,False,False,21.0,-32.0,18.0
1,121,18.953000000095926,0.0310000000754371,64,27,False,True,18.0,-38.0,18.0
1,121,18.969000000040975,0.0470000000204891,64,27,False,False,21.0,-23.0,18.0
1,122,19.078000000095926,0.0,63,27,False,False,24.0,-6.0,15.0
1,122,19.094000000040975,0.0159999999450519,63,27,False,False,27.0,-6.0,15.0
1,122,19.094000000040975,0.0159999999450519,63,27,False,False,27.0,-6.0,15.0
1,122,19.109000000054948,0.0309999999590218,63,27,False,False,24.0,-6.0,15.0
1,122,19.125,0.0469999999040737,63,27,False,True,27.0,-3.0,9.0
1,123,19.25,0.0,62,27,False,False,30.0,0.0,12.0
1,123,19.25,0.0,62,27,False,False,27.0,0.0,12.0
1,123,19.26500000001397,0.0150000000139698,62,27,False,False,27.0,0.0,15.0
1,123,19.28100000007544,0.0310000000754371,62,27,False,False,27.0,0.0,12.0
1,123,19.29700000002049,0.0470000000204891,62,27,False,False,27.0,0.0,12.0
1,124,19.40600000007544,0.0,61,27,False,False,36.0,6.0,15.0
1,124,19.42200000002049,0.0159999999450519,61,27,False,False,36.0,6.0,15.0
1,124,19.42200000002049,0.0159999999450519,61,27,False,False,36.0,6.0,15.0
1,124,19.43700000003446,0.0309999999590218,61,27,False,False,36.0,6.0,15.0
1,124,19.453000000095926,0.0470000000204891,61,27,False,False,36.0,6.0,15.0
1,125,19.56200000003446,0.0,60,27,False,False,38.0,9.0,18.0
1,125,19.578000000095926,0.0160000000614672,60,27,False,False,38.0,9.0,21.0
