repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,poly_pa5sq,poly_pa0pa5,poly_pa0pa6
1,63,10.01500000001397,0.0459999999729916,54,23,False,False,0.145161,0.142875,0.22425
1,64,10.14000000001397,0.0,53,23,False,False,0.145161,0.141732,0.222456
1,64,10.14000000001397,0.0,53,23,False,False,0.145161,0.141732,0.222456
1,64,10.156000000075435,0.0160000000614672,53,23,False,False,0.145161,0.141732,0.22134
1,64,10.156000000075435,0.0160000000614672,53,23,False,False,0.145161,0.141732,0.222456
1,64,10.172000000020487,0.0320000000065192,53,23,False,False,0.145161,0.141732,0.222456
1,65,10.297000000020487,0.0,52,23,False,False,0.142884,0.139482,0.219555
1,65,10.297000000020487,0.0,52,23,False,False,0.142884,0.140616,0.22134
1,65,10.31200000003446,0.0150000000139698,52,23,False,False,0.142884,0.140616,0.219108
1,65,10.328000000095926,0.0310000000754371,52,23,False,False,0.145161,0.140589,0.218448
1,65,10.328000000095926,0.0310000000754371,52,23,False,False,0.145161,0.140589,0.219555
1,66,10.453000000095926,0.0,51,23,False,False,0.142884,0.139482,0.217341
1,66,10.453000000095926,0.0,51,23,False,False,0.142884,0.138348,0.215574
1,66,10.469000000040978,0.0159999999450519,51,23,False,False,0.142884,0.138348,0.215574
1,66,10.469000000040978,0.0159999999450519,51,23,False,False,0.142884,0.138348,0.215574
1,66,10.484000000054948,0.0309999999590218,51,23,False,False,0.142884,0.138348,0.215574
1,67,10.609000000054948,0.0,50,23,False,True,0.142884,0.144018,0.223266
1,67,10.609000000054948,0.0,50,23,False,False,0.142884,0.137214,0.211629
1,67,10.625,0.0159999999450519,50,23,False,False,0.142884,0.137214,0.211629
1,67,10.625,0.0159999999450519,50,23,False,False,0.142884,0.137214,0.211629
1,67,10.64000000001397,0.0309999999590218,50,23,False,False,0.140625,0.136125,0.211629
1,68,10.76500000001397,0.0,50,24,False,False,0.145161,0.139446,0.213378
1,68,10.781000000075435,0.0160000000614672,50,24,False,False,0.149769,0.142803,0.215127
1,68,10.781000000075435,0.0160000000614672,50,24,False,False,0.149769,0.142803,0.216234
1,68,10.797000000020487,0.0320000000065192,50,24,False,False,0.1521,0.14391,0.216234
1,68,10.81200000003446,0.0470000000204891,50,24,False,False,0.1521,0.14391,0.216234
1,69,10.922000000020487,0.0,51,24,False,False,0.1521,0.14391,0.216234
1,69,10.922000000020487,0.0,51,24,False,False,0.1521,0.14391,0.216234
1,69,10.93700000003446,0.0150000000139698,51,24,False,True,0.142884,0.139482,0.208485
1,69,10.93700000003446,0.0150000000139698,51,24,False,False,0.1521,0.14391,0.216234
1,69,10.953000000095926,0.0310000000754371,51,24,False,False,0.1521,0.14391,0.216234
1,70,11.06200000003446,0.0,52,24,False,False,0.1521,0.14391,0.216234
1,70,11.078000000095926,0.0160000000614672,52,24,False,False,0.1521,0.14391,0.216234
1,70,11.078000000095926,0.0160000000614672,52,24,False,True,0.145161,0.138303,0.211629
1,70,11.094000000040978,0.0320000000065192,52,24,False,False,0.1521,0.14391,0.218448
1,70,11.109000000054948,0.0470000000204891,52,24,False,True,0.1521,0.14508,0.22134
1,71,11.219000000040978,0.0,53,24,False,False,0.153664,0.149352,0.228981
1,71,11.219000000040978,0.0,53,24,False,False,0.153664,0.148176,0.227178
1,71,11.234000000054948,0.0150000000139698,53,24,False,True,0.160801,0.160801,0.241001
1,71,11.25,0.0309999999590218,53,24,False,False,0.153664,0.148176,0.228312
1,71,11.25,0.0309999999590218,53,24,False,False,0.1521,0.14742,0.228312
1,72,11.359000000054948,0.0,54,24,False,False,0.1521,0.14742,0.229446
1,72,11.359000000054948,0.0,54,24,False,False,0.1521,0.14742,0.229446
1,72,11.375,0.0159999999450519,54,24,False,False,0.1521,0.14742,0.229446
1,72,11.39000000001397,0.0309999999590218,54,24,False,False,0.1521,0.14742,0.228312
1,72,11.39000000001397,0.0309999999590218,54,24,False,False,0.149769,0.146286,0.229446
1,73,11.5,0.0,55,24,False,False,0.156025,0.150495,0.228981
1,73,11.5,0.0,55,24,False,False,0.1521,0.14859,0.231267
1,73,11.531000000075435,0.0310000000754371,55,24,False,False,0.1521,0.14859,0.231267
1,73,11.531000000075435,0.0310000000754371,55,24,False,False,0.1521,0.14859,0.230124
1,73,11.547000000020487,0.0470000000204891,55,24,False,False,0.1521,0.14859,0.231267
1,74,11.672000000020487,0.0,56,24,False,False,0.156025,0.150495,0.226695
1,74,11.68700000003446,0.0150000000139698,56,24,False,False,0.156025,0.15168,0.22848
1,74,11.68700000003446,0.0150000000139698,56,24,False,False,0.153664,0.151704,0.230265
1,74,11.703000000095926,0.0310000000754371,56,24,False,False,0.156025,0.152865,0.230265
1,74,11.703000000095926,0.0310000000754371,56,24,False,False,0.156025,0.15168,0.22848
1,75,11.81200000003446,0.0,57,24,False,False,0.153664,0.150528,0.227328
1,75,11.81200000003446,0.0,57,24,False,False,0.153664,0.150528,0.227328
1,75,11.828000000095926,0.0160000000614672,57,24,False,False,0.153664,0.150528,0.227328
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,0.153664,0.150528,0.227328
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,0.153664,0.150528,0.227328
1,76,11.984000000054948,0.0,58,24,False,False,0.158404,0.15522,0.23088
1,76,12.0,0.0159999999450519,58,24,False,False,0.158404,0.15522,0.23088
1,76,12.0,0.0159999999450519,58,24,False,False,0.160801,0.15639,0.23205
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,0.160801,0.15639,0.23088
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,0.158404,0.15522,0.23088
1,77,12.14000000001397,0.0,59,24,False,False,0.153664,0.151704,0.230265
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,0.153664,0.151704,0.230265
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,0.153664,0.151704,0.227943
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,0.153664,0.151704,0.230265
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,0.153664,0.151704,0.229104
1,78,12.281000000075435,0.0,60,24,False,False,0.158404,0.15522,0.23205
1,78,12.281000000075435,0.0,60,24,False,False,0.160801,0.155187,0.230265
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,0.158404,0.15522,0.23088
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,0.156025,0.15405,0.23205
1,78,12.31200000003446,0.0309999999590218,60,24,False,False,0.1521,0.1521,0.23205
1,79,12.422000000020487,0.0,61,24,False,False,0.153664,0.15288,0.23088
1,79,12.422000000020487,0.0,61,24,False,False,0.1521,0.1521,0.23205
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,0.1521,0.1521,0.23205
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,0.153664,0.15288,0.23205
1,79,12.453000000095926,0.0310000000754371,61,24,False,False,0.153664,0.153664,0.23324
1,80,12.56200000003446,0.0,62,24,False,False,0.1521,0.15288,0.230888
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,0.147456,0.14976,0.22854
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,0.149769,0.15093,0.23088
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,0.149769,0.15093,0.22971
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,0.149769,0.15093,0.23088
1,81,12.719000000040978,0.0,63,24,False,False,0.149769,0.151704,0.230888
1,81,12.719000000040978,0.0,63,24,False,True,0.153664,0.15288,0.2262
1,81,12.75,0.0309999999590218,63,24,False,False,0.149769,0.151704,0.230888
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,0.1521,0.15288,0.230888
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,0.149769,0.151704,0.230888
1,82,12.875,0.0,64,24,False,False,0.145161,0.149352,0.235592
1,82,12.875,0.0,64,24,False,False,0.145161,0.149352,0.232064
1,82,12.89000000001397,0.0150000000139698,64,24,False,False,0.145161,0.14859,0.23205
1,82,12.89000000001397,0.0150000000139698,64,24,False,False,0.142884,0.14742,0.23205
1,82,12.922000000020487,0.0470000000204891,64,24,False,False,0.142884,0.14742,0.23205
1,83,13.031000000075435,0.0,65,24,False,False,0.142884,0.148176,0.23324
1,83,13.06200000003446,0.0309999999590218,65,24,False,False,0.140625,0.14625,0.23322
1,83,13.06200000003446,0.0309999999590218,65,24,False,False,0.145161,0.149352,0.234416
1,83,13.078000000095926,0.0470000000204891,65,24,False,False,0.142884,0.148176,0.234416
1,83,13.078000000095926,0.0470000000204891,65,24,False,False,0.142884,0.148176,0.234416
1,84,13.18700000003446,0.0,66,24,False,False,0.142884,0.14742,0.23205
1,84,13.18700000003446,0.0,66,24,False,False,0.138384,0.14508,0.23322
1,84,13.219000000040978,0.0320000000065192,66,24,False,False,0.138384,0.145824,0.234416
1,84,13.234000000054948,0.0470000000204891,66,24,False,False,0.138384,0.14508,0.23322
1,84,13.234000000054948,0.0470000000204891,66,24,False,False,0.138384,0.145824,0.235592
1,85,13.359000000054948,0.0,66,25,False,False,0.140625,0.148125,0.237395
1,85,13.359000000054948,0.0,66,25,False,True,0.133956,0.145668,0.239198
1,85,13.359000000054948,0.0,66,25,False,False,0.145161,0.151638,0.239198
1,85,13.39000000001397,0.0309999999590218,66,25,False,False,0.145161,0.151638,0.240392
1,85,13.406000000075435,0.0470000000204891,66,25,False,False,0.145161,0.152781,0.242204
1,86,13.531000000075435,0.0,65,25,False,True,0.147456,0.15168,0.24174
1,86,13.531000000075435,0.0,65,25,False,False,0.147456,0.153984,0.242204
1,86,13.547000000020487,0.0159999999450519,65,25,False,False,0.147456,0.153984,0.242204
1,86,13.547000000020487,0.0159999999450519,65,25,False,False,0.145161,0.152781,0.242204
1,86,13.56200000003446,0.0309999999590218,65,25,False,False,0.145161,0.152781,0.242204
1,87,13.672000000020487,0.0,64,25,False,False,0.153664,0.158368,0.244016
1,87,13.672000000020487,0.0,64,25,False,True,0.165649,0.165649,0.244607
1,87,13.703000000095926,0.0310000000754371,64,25,False,False,0.156025,0.15958,0.242804
1,87,13.719000000040978,0.0470000000204891,64,25,False,False,0.158404,0.161986,0.245828
1,87,13.719000000040978,0.0470000000204891,64,25,False,False,0.160801,0.162004,0.242804
1,88,13.844000000040978,0.0,63,25,False,False,0.170569,0.166852,0.241592
1,88,13.844000000040978,0.0,63,25,False,False,0.175561,0.170533,0.242165
1,88,13.859000000054948,0.0150000000139698,63,25,False,False,0.173056,0.169312,0.242165
1,88,13.875,0.0309999999590218,63,25,False,False,0.173056,0.169312,0.242165
1,88,13.875,0.0309999999590218,63,25,False,False,0.175561,0.170533,0.242165
1,89,13.984000000054948,0.0,62,25,False,False,0.178084,0.171754,0.242165
1,89,13.984000000054948,0.0,62,25,False,False,0.175561,0.168019,0.237392
1,89,14.0,0.0159999999450519,62,25,False,False,0.175561,0.169276,0.239168
1,89,14.01500000001397,0.0309999999590218,62,25,False,False,0.173056,0.168064,0.239168
1,89,14.01500000001397,0.0309999999590218,62,25,False,False,0.175561,0.170533,0.240944
1,90,14.14000000001397,0.0,61,25,False,False,0.188356,0.179242,0.244496
1,90,14.14000000001397,0.0,61,25,False,False,0.188356,0.17794,0.24272
1,90,14.156000000075435,0.0160000000614672,61,25,False,False,0.188356,0.17794,0.24272
1,90,14.172000000020487,0.0320000000065192,61,25,False,False,0.188356,0.17794,0.24272
1,90,14.172000000020487,0.0320000000065192,61,25,False,False,0.183184,0.17548,0.23903
1,91,14.281000000075435,0.0,60,25,False,False,0.185761,0.174124,0.24038
1,91,14.281000000075435,0.0,60,25,False,False,0.188356,0.176638,0.242165
1,91,14.297000000020487,0.0159999999450519,60,25,False,False,0.188356,0.17794,0.24395
1,91,14.31200000003446,0.0309999999590218,60,25,False,False,0.185761,0.175417,0.242165
1,91,14.31200000003446,0.0309999999590218,60,25,False,False,0.188356,0.176638,0.242165
1,92,14.422000000020487,0.0,59,25,False,False,0.192721,0.17999,0.24518
1,92,14.43700000003446,0.0150000000139698,59,25,False,False,0.192721,0.17999,0.24518
1,92,14.43700000003446,0.0150000000139698,59,25,False,False,0.192721,0.178673,0.243386
1,92,14.453000000095926,0.0310000000754371,59,25,False,False,0.192721,0.178673,0.243386
1,92,14.453000000095926,0.0310000000754371,59,25,False,False,0.190096,0.177452,0.240944
1,93,14.56200000003446,0.0,58,25,False,False,0.188356,0.175336,0.24038
1,93,14.56200000003446,0.0,58,25,False,False,0.190096,0.176144,0.24038
1,93,14.578000000095926,0.0160000000614672,58,25,False,False,0.190096,0.176144,0.24038
1,93,14.594000000040978,0.0320000000065192,58,25,False,False,0.188356,0.175336,0.24038
1,93,14.594000000040978,0.0320000000065192,58,25,False,False,0.188356,0.175336,0.24038
1,94,14.703000000095926,0.0,57,25,False,False,0.180625,0.170425,0.238595
1,94,14.703000000095926,0.0,57,25,False,False,0.180625,0.170425,0.238595
1,94,14.719000000040978,0.0159999999450519,57,25,False,False,0.178084,0.167956,0.23681
1,94,14.734000000054948,0.0309999999590218,57,25,False,False,0.178084,0.167956,0.23681
1,94,14.734000000054948,0.0309999999590218,57,25,False,False,0.178084,0.167956,0.23681
1,95,14.844000000040978,0.0,56,25,False,False,0.175561,0.166762,0.239198
1,95,14.859000000054948,0.0150000000139698,56,25,False,False,0.175561,0.166762,0.238004
1,95,14.859000000054948,0.0150000000139698,56,25,False,False,0.175561,0.166762,0.239198
1,95,14.875,0.0309999999590218,56,25,False,False,0.175561,0.166762,0.239198
1,95,14.875,0.0309999999590218,56,25,False,False,0.175561,0.165505,0.235025
1,96,15.0,0.0159999999450519,55,25,False,False,0.170569,0.158592,0.233088
1,96,15.0,0.0159999999450519,55,25,False,False,0.1681,0.1599,0.23868
1,96,15.031000000075435,0.0470000000204891,55,25,False,False,0.165649,0.15873,0.23868
1,96,15.031000000075435,0.0470000000204891,55,25,False,False,0.165649,0.15873,0.23868
1,96,15.047000000020487,0.062999999965541,55,25,False,False,0.165649,0.15873,0.23868
1,97,15.172000000020487,0.0,54,25,False,False,0.165649,0.157509,0.239166
1,97,15.172000000020487,0.0,54,25,False,False,0.165649,0.157509,0.239166
1,97,15.18700000003446,0.0150000000139698,54,25,False,False,0.165649,0.157509,0.239166
1,97,15.18700000003446,0.0150000000139698,54,25,False,False,0.165649,0.157509,0.239166
1,97,15.203000000095926,0.0310000000754371,54,25,False,False,0.165649,0.157509,0.238005
1,98,15.328000000095926,0.0,53,25,False,False,0.163216,0.155136,0.235008
1,98,15.328000000095926,0.0,53,25,False,False,0.165649,0.156288,0.235008
1,98,15.344000000040978,0.0159999999450519,53,25,False,False,0.165649,0.156288,0.235008
1,98,15.359000000054948,0.0309999999590218,53,25,False,False,0.165649,0.156288,0.235008
1,98,15.375,0.0469999999040737,53,25,False,False,0.165649,0.156288,0.235008
1,99,15.5,0.0159999999450519,52,25,False,False,0.165649,0.155067,0.230124
1,99,15.5,0.0159999999450519,52,25,False,False,0.163216,0.152712,0.228312
1,99,15.5,0.0159999999450519,52,25,False,False,0.163216,0.152712,0.228312
1,99,15.531000000075435,0.0470000000204891,52,25,False,False,0.165649,0.153846,0.228312
1,99,15.547000000020487,0.062999999965541,52,25,False,False,0.170569,0.156114,0.228312
1,100,15.672000000020487,0.0,51,25,False,False,0.1681,0.15375,0.222
1,100,15.68700000003446,0.0150000000139698,51,25,False,False,0.1681,0.15375,0.223125
1,100,15.703000000095926,0.0310000000754371,51,25,False,False,0.1681,0.15375,0.223125
1,100,15.703000000095926,0.0310000000754371,51,25,False,True,0.175561,0.157125,0.213
1,100,15.719000000040978,0.0470000000204891,51,25,False,False,0.1681,0.15375,0.223125
1,101,15.828000000095926,0.0,50,25,False,False,0.1681,0.15252,0.217992
1,101,15.828000000095926,0.0,50,25,False,False,0.1681,0.15252,0.217992
1,101,15.844000000040978,0.0159999999450519,50,25,False,False,0.1681,0.15252,0.217992
1,101,15.859000000054948,0.0309999999590218,50,25,False,False,0.1681,0.15252,0.217992
1,101,15.859000000054948,0.0309999999590218,50,25,False,False,0.1681,0.15252,0.217992
1,102,15.969000000040978,0.0,50,26,False,True,0.180625,0.159375,0.218625
1,102,15.969000000040978,0.0,50,26,False,False,0.185761,0.161625,0.21975
1,102,15.984000000054948,0.0150000000139698,50,26,False,False,0.188356,0.160146,0.216234
1,102,16.0,0.0309999999590218,50,26,False,False,0.192721,0.164625,0.21975
1,102,16.0,0.0309999999590218,50,26,False,False,0.195364,0.16575,0.21975
1,103,16.109000000054948,0.0,51,26,False,False,0.195364,0.16575,0.21975
1,103,16.109000000054948,0.0,51,26,False,False,0.198025,0.166875,0.21975
1,103,16.125,0.0159999999450519,51,26,False,False,0.198025,0.166875,0.21975
1,103,16.14000000001397,0.0309999999590218,51,26,False,False,0.198025,0.166875,0.21975
1,103,16.156000000075437,0.0470000000204891,51,26,False,False,0.198025,0.166875,0.21975
1,104,16.26500000001397,0.0,52,26,False,False,0.192721,0.164625,0.21975
1,104,16.26500000001397,0.0,52,26,False,False,0.198025,0.16554,0.217992
1,104,16.281000000075437,0.0160000000614672,52,26,False,False,0.198025,0.166875,0.21975
1,104,16.29700000002049,0.0320000000065192,52,26,False,False,0.195364,0.16575,0.21975
1,104,16.31200000003446,0.0470000000204891,52,26,False,True,0.192721,0.165942,0.22491
1,105,16.42200000002049,0.0,53,26,False,False,0.190096,0.17004,0.23751
1,105,16.43700000003446,0.0150000000139698,53,26,False,False,0.188356,0.16926,0.23751
1,105,16.453000000095926,0.0310000000754371,53,26,False,False,0.183184,0.16692,0.23868
1,105,16.453000000095926,0.0310000000754371,53,26,False,True,0.183184,0.165636,0.239166
1,105,16.469000000040978,0.0470000000204891,53,26,False,False,0.178084,0.163314,0.238005
1,106,16.578000000095926,0.0,54,26,False,False,0.180625,0.1666,0.242256
1,106,16.594000000040978,0.0159999999450519,54,26,False,False,0.183184,0.167776,0.242256
1,106,16.594000000040978,0.0159999999450519,54,26,False,False,0.185761,0.170245,0.24411
1,106,16.609000000054948,0.0309999999590218,54,26,False,False,0.183184,0.16906,0.242925
1,106,16.625,0.0469999999040737,54,26,False,False,0.183184,0.16906,0.24411
1,107,16.75,0.0,55,26,False,False,0.185761,0.172831,0.246615
1,107,16.75,0.0,55,26,False,False,0.185761,0.174124,0.24846
1,107,16.75,0.0,55,26,False,False,0.190096,0.176144,0.247248
1,107,16.781000000075437,0.0310000000754371,55,26,False,False,0.188356,0.175336,0.24846
1,107,16.79700000002049,0.0470000000204891,55,26,False,False,0.188356,0.175336,0.24846
1,108,16.906000000075437,0.0,56,26,False,False,0.208849,0.194225,0.255425
1,108,16.92200000002049,0.0159999999450519,56,26,False,False,0.208849,0.195596,0.257228
1,108,16.93700000003446,0.0309999999590218,56,26,False,False,0.208849,0.195596,0.257228
1,108,16.93700000003446,0.0309999999590218,56,26,False,False,0.2116,0.19688,0.257228
1,108,16.953000000095926,0.0470000000204891,56,26,False,False,0.2116,0.19688,0.257228
1,109,17.06200000003446,0.0,57,26,False,False,0.200704,0.187712,0.250562
1,109,17.078000000095926,0.0160000000614672,57,26,False,False,0.203401,0.188969,0.250562
1,109,17.094000000040978,0.0320000000065192,57,26,False,False,0.203401,0.190322,0.252356
1,109,17.094000000040978,0.0320000000065192,57,26,False,False,0.203401,0.188969,0.250562
1,109,17.109000000054948,0.0470000000204891,57,26,False,False,0.203401,0.188969,0.250562
1,110,17.219000000040978,0.0,58,26,False,False,0.225625,0.208525,0.261205
1,110,17.219000000040978,0.0,58,26,False,False,0.225625,0.208525,0.261205
1,110,17.234000000054948,0.0150000000139698,58,26,False,False,0.225625,0.208525,0.261205
1,110,17.25,0.0309999999590218,58,26,False,False,0.225625,0.208525,0.261205
1,110,17.26500000001397,0.0459999999729916,58,26,False,False,0.225625,0.208525,0.261205
1,111,17.375,0.0,59,26,False,False,0.214369,0.196775,0.25415
1,111,17.39000000001397,0.0150000000139698,59,26,False,True,0.225625,0.2033,0.255944
1,111,17.406000000075437,0.0310000000754371,59,26,False,False,0.214369,0.198164,0.255944
1,111,17.406000000075437,0.0310000000754371,59,26,False,False,0.214369,0.198164,0.255944
1,111,17.42200000002049,0.0470000000204891,59,26,False,False,0.214369,0.196775,0.25415
