repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,delta_pa0,delta_pa5,delta_pa6
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,-132,-135,0
1,76,11.984000000054948,0.0,58,24,False,False,-126,-129,0
1,76,12.0,0.0159999999450519,58,24,False,False,-126,-129,0
1,76,12.0,0.0159999999450519,58,24,False,False,-126,-126,3
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,-126,-126,0
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,-126,-129,0
1,77,12.14000000001397,0.0,59,24,False,False,-129,-135,3
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,-129,-135,3
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,-129,-135,-3
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,-129,-135,3
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,-129,-135,0
1,78,12.281000000075435,0.0,60,24,False,False,-126,-129,3
1,78,12.281000000075435,0.0,60,24,False,False,-129,-126,3
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,-126,-129,0
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,-126,-132,3
1,78,12.31200000003446,0.0309999999590218,60,24,False,False,-126,-137,3
1,79,12.422000000020487,0.0,61,24,False,False,-126,-135,0
1,79,12.422000000020487,0.0,61,24,False,False,-126,-137,3
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,-126,-137,3
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,-126,-135,3
1,79,12.453000000095926,0.0310000000754371,61,24,False,False,-124,-135,3
1,80,12.56200000003446,0.0,62,24,False,False,-124,-137,-3
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,-126,-143,-6
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,-126,-140,0
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,-126,-140,-3
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,-126,-140,0
1,81,12.719000000040978,0.0,63,24,False,False,-124,-140,-3
1,81,12.719000000040978,0.0,63,24,False,True,-126,-135,-12
1,81,12.75,0.0309999999590218,63,24,False,False,-124,-140,-3
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,-124,-137,-3
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,-124,-140,-3
1,82,12.875,0.0,64,24,False,False,-124,-146,9
1,82,12.875,0.0,64,24,False,False,-124,-146,0
1,82,12.89000000001397,0.0150000000139698,64,24,False,False,-126,-146,3
1,82,12.89000000001397,0.0150000000139698,64,24,False,False,-126,-149,3
1,82,12.922000000020487,0.0470000000204891,64,24,False,False,-126,-149,3
1,83,13.031000000075435,0.0,65,24,False,False,-124,-149,3
1,83,13.06200000003446,0.0309999999590218,65,24,False,False,-126,-152,6
1,83,13.06200000003446,0.0309999999590218,65,24,False,False,-124,-146,6
1,83,13.078000000095926,0.0470000000204891,65,24,False,False,-124,-149,6
1,83,13.078000000095926,0.0470000000204891,65,24,False,False,-124,-149,6
1,84,13.18700000003446,0.0,66,24,False,False,-126,-149,3
1,84,13.18700000003446,0.0,66,24,False,False,-126,-155,6
1,84,13.219000000040978,0.0320000000065192,66,24,False,False,-124,-155,6
1,84,13.234000000054948,0.0470000000204891,66,24,False,False,-126,-155,6
1,84,13.234000000054948,0.0470000000204891,66,24,False,False,-124,-155,9
1,85,13.359000000054948,0.0,66,25,False,False,-121,-152,9
1,85,13.359000000054948,0.0,66,25,False,True,-118,-161,9
1,85,13.359000000054948,0.0,66,25,False,False,-118,-146,9
1,85,13.39000000001397,0.0309999999590218,66,25,False,False,-118,-146,12
1,85,13.406000000075435,0.0470000000204891,66,25,False,False,-115,-146,12
1,86,13.531000000075435,0.0,65,25,False,True,-121,-143,20
1,86,13.531000000075435,0.0,65,25,False,False,-115,-143,12
1,86,13.547000000020487,0.0159999999450519,65,25,False,False,-115,-143,12
1,86,13.547000000020487,0.0159999999450519,65,25,False,False,-115,-146,12
1,86,13.56200000003446,0.0309999999590218,65,25,False,False,-115,-146,12
1,87,13.672000000020487,0.0,64,25,False,False,-112,-135,12
1,87,13.672000000020487,0.0,64,25,False,True,-109,-120,9
1,87,13.703000000095926,0.0310000000754371,64,25,False,False,-112,-132,9
1,87,13.719000000040978,0.0470000000204891,64,25,False,False,-109,-129,12
1,87,13.719000000040978,0.0470000000204891,64,25,False,False,-112,-126,9
1,88,13.844000000040978,0.0,63,25,False,False,-112,-114,6
1,88,13.844000000040978,0.0,63,25,False,False,-109,-108,3
1,88,13.859000000054948,0.0150000000139698,63,25,False,False,-109,-111,3
1,88,13.875,0.0309999999590218,63,25,False,False,-109,-111,3
1,88,13.875,0.0309999999590218,63,25,False,False,-109,-108,3
1,89,13.984000000054948,0.0,62,25,False,False,-109,-105,3
1,89,13.984000000054948,0.0,62,25,False,False,-115,-108,0
1,89,14.0,0.0159999999450519,62,25,False,False,-112,-108,0
1,89,14.01500000001397,0.0309999999590218,62,25,False,False,-112,-111,0
1,89,14.01500000001397,0.0309999999590218,62,25,False,False,-109,-108,0
1,90,14.14000000001397,0.0,61,25,False,False,-103,-93,0
1,90,14.14000000001397,0.0,61,25,False,False,-106,-93,0
1,90,14.156000000075435,0.0160000000614672,61,25,False,False,-106,-93,0
1,90,14.172000000020487,0.0320000000065192,61,25,False,False,-106,-93,0
1,90,14.172000000020487,0.0320000000065192,61,25,False,False,-106,-99,-9
1,91,14.281000000075435,0.0,60,25,False,False,-112,-96,3
1,91,14.281000000075435,0.0,60,25,False,False,-109,-93,3
1,91,14.297000000020487,0.0159999999450519,60,25,False,False,-106,-93,3
1,91,14.31200000003446,0.0309999999590218,60,25,False,False,-109,-96,3
1,91,14.31200000003446,0.0309999999590218,60,25,False,False,-109,-93,3
1,92,14.422000000020487,0.0,59,25,False,False,-106,-88,6
1,92,14.43700000003446,0.0150000000139698,59,25,False,False,-106,-88,6
1,92,14.43700000003446,0.0150000000139698,59,25,False,False,-109,-88,6
1,92,14.453000000095926,0.0310000000754371,59,25,False,False,-109,-88,6
1,92,14.453000000095926,0.0310000000754371,59,25,False,False,-109,-91,0
1,93,14.56200000003446,0.0,58,25,False,False,-112,-93,3
1,93,14.56200000003446,0.0,58,25,False,False,-112,-91,3
1,93,14.578000000095926,0.0160000000614672,58,25,False,False,-112,-91,3
1,93,14.594000000040978,0.0320000000065192,58,25,False,False,-112,-93,3
1,93,14.594000000040978,0.0320000000065192,58,25,False,False,-112,-93,3
1,94,14.703000000095926,0.0,57,25,False,False,-115,-102,3
1,94,14.703000000095926,0.0,57,25,False,False,-115,-102,3
1,94,14.719000000040978,0.0159999999450519,57,25,False,False,-118,-105,3
1,94,14.734000000054948,0.0309999999590218,57,25,False,False,-118,-105,3
1,94,14.734000000054948,0.0309999999590218,57,25,False,False,-118,-105,3
1,95,14.844000000040978,0.0,56,25,False,False,-118,-108,9
1,95,14.859000000054948,0.0150000000139698,56,25,False,False,-118,-108,6
1,95,14.859000000054948,0.0150000000139698,56,25,False,False,-118,-108,9
1,95,14.875,0.0309999999590218,56,25,False,False,-118,-108,9
1,95,14.875,0.0309999999590218,56,25,False,False,-121,-108,3
1,96,15.0,0.0159999999450519,55,25,False,False,-132,-114,15
1,96,15.0,0.0159999999450519,55,25,False,False,-126,-117,20
1,96,15.031000000075435,0.0470000000204891,55,25,False,False,-126,-120,20
1,96,15.031000000075435,0.0470000000204891,55,25,False,False,-126,-120,20
1,96,15.047000000020487,0.062999999965541,55,25,False,False,-126,-120,20
1,97,15.172000000020487,0.0,54,25,False,False,-129,-120,26
1,97,15.172000000020487,0.0,54,25,False,False,-129,-120,26
1,97,15.18700000003446,0.0150000000139698,54,25,False,False,-129,-120,26
1,97,15.18700000003446,0.0150000000139698,54,25,False,False,-129,-120,26
1,97,15.203000000095926,0.0310000000754371,54,25,False,False,-129,-120,23
1,98,15.328000000095926,0.0,53,25,False,False,-132,-123,20
1,98,15.328000000095926,0.0,53,25,False,False,-132,-120,20
1,98,15.344000000040978,0.0159999999450519,53,25,False,False,-132,-120,20
1,98,15.359000000054948,0.0309999999590218,53,25,False,False,-132,-120,20
1,98,15.375,0.0469999999040737,53,25,False,False,-132,-120,20
1,99,15.5,0.0159999999450519,52,25,False,False,-135,-120,12
1,99,15.5,0.0159999999450519,52,25,False,False,-138,-123,12
1,99,15.5,0.0159999999450519,52,25,False,False,-138,-123,12
1,99,15.531000000075435,0.0470000000204891,52,25,False,False,-138,-120,12
1,99,15.547000000020487,0.062999999965541,52,25,False,False,-138,-114,12
1,100,15.672000000020487,0.0,51,25,False,False,-141,-117,0
1,100,15.68700000003446,0.0150000000139698,51,25,False,False,-141,-117,3
1,100,15.703000000095926,0.0310000000754371,51,25,False,False,-141,-117,3
1,100,15.703000000095926,0.0310000000754371,51,25,False,True,-141,-108,-24
1,100,15.719000000040978,0.0470000000204891,51,25,False,False,-141,-117,3
1,101,15.828000000095926,0.0,50,25,False,False,-144,-117,-6
1,101,15.828000000095926,0.0,50,25,False,False,-144,-117,-6
1,101,15.844000000040978,0.0159999999450519,50,25,False,False,-144,-117,-6
1,101,15.859000000054948,0.0309999999590218,50,25,False,False,-144,-117,-6
1,101,15.859000000054948,0.0309999999590218,50,25,False,False,-144,-117,-6
1,102,15.969000000040978,0.0,50,26,False,True,-141,-102,-9
1,102,15.969000000040978,0.0,50,26,False,False,-141,-96,-6
1,102,15.984000000054948,0.0150000000139698,50,26,False,False,-147,-93,-6
1,102,16.0,0.0309999999590218,50,26,False,False,-141,-88,-6
1,102,16.0,0.0309999999590218,50,26,False,False,-141,-85,-6
1,103,16.109000000054948,0.0,51,26,False,False,-141,-85,-6
1,103,16.109000000054948,0.0,51,26,False,False,-141,-82,-6
1,103,16.125,0.0159999999450519,51,26,False,False,-141,-82,-6
1,103,16.14000000001397,0.0309999999590218,51,26,False,False,-141,-82,-6
1,103,16.156000000075437,0.0470000000204891,51,26,False,False,-141,-82,-6
1,104,16.26500000001397,0.0,52,26,False,False,-141,-88,-6
1,104,16.26500000001397,0.0,52,26,False,False,-144,-82,-6
1,104,16.281000000075437,0.0160000000614672,52,26,False,False,-141,-82,-6
1,104,16.29700000002049,0.0320000000065192,52,26,False,False,-141,-85,-6
1,104,16.31200000003446,0.0470000000204891,52,26,False,True,-138,-88,3
1,105,16.42200000002049,0.0,53,26,False,False,-126,-91,17
1,105,16.43700000003446,0.0150000000139698,53,26,False,False,-126,-93,17
1,105,16.453000000095926,0.0310000000754371,53,26,False,False,-126,-99,20
1,105,16.453000000095926,0.0310000000754371,53,26,False,True,-129,-99,26
1,105,16.469000000040978,0.0470000000204891,53,26,False,False,-129,-105,23
1,106,16.578000000095926,0.0,54,26,False,False,-124,-102,26
1,106,16.594000000040978,0.0159999999450519,54,26,False,False,-124,-99,26
1,106,16.594000000040978,0.0159999999450519,54,26,False,False,-121,-96,26
1,106,16.609000000054948,0.0309999999590218,54,26,False,False,-121,-99,23
1,106,16.625,0.0469999999040737,54,26,False,False,-121,-99,26
1,107,16.75,0.0,55,26,False,False,-115,-96,23
1,107,16.75,0.0,55,26,False,False,-112,-96,23
1,107,16.75,0.0,55,26,False,False,-112,-91,20
1,107,16.781000000075437,0.0310000000754371,55,26,False,False,-112,-93,23
1,107,16.79700000002049,0.0470000000204891,55,26,False,False,-112,-93,23
1,108,16.906000000075437,0.0,56,26,False,False,-91,-70,9
1,108,16.92200000002049,0.0159999999450519,56,26,False,False,-88,-70,9
1,108,16.93700000003446,0.0309999999590218,56,26,False,False,-88,-70,9
1,108,16.93700000003446,0.0309999999590218,56,26,False,False,-88,-67,9
1,108,16.953000000095926,0.0470000000204891,56,26,False,False,-88,-67,9
1,109,17.06200000003446,0.0,57,26,False,False,-97,-79,6
1,109,17.078000000095926,0.0160000000614672,57,26,False,False,-97,-76,6
1,109,17.094000000040978,0.0320000000065192,57,26,False,False,-94,-76,6
1,109,17.094000000040978,0.0320000000065192,57,26,False,False,-97,-76,6
1,109,17.109000000054948,0.0470000000204891,57,26,False,False,-97,-76,6
1,110,17.219000000040978,0.0,58,26,False,False,-77,-52,3
1,110,17.219000000040978,0.0,58,26,False,False,-77,-52,3
1,110,17.234000000054948,0.0150000000139698,58,26,False,False,-77,-52,3
1,110,17.25,0.0309999999590218,58,26,False,False,-77,-52,3
1,110,17.26500000001397,0.0459999999729916,58,26,False,False,-77,-52,3
1,111,17.375,0.0,59,26,False,False,-91,-64,6
1,111,17.39000000001397,0.0150000000139698,59,26,False,True,-88,-52,6
1,111,17.406000000075437,0.0310000000754371,59,26,False,False,-88,-64,6
1,111,17.406000000075437,0.0310000000754371,59,26,False,False,-88,-64,6
1,111,17.42200000002049,0.0470000000204891,59,26,False,False,-91,-64,6
1,112,17.531000000075437,0.0,60,26,False,True,-71,-49,6
1,112,17.56200000003446,0.0309999999590218,60,26,False,True,-71,-49,0
1,112,17.56200000003446,0.0309999999590218,60,26,False,False,-82,-58,3
1,112,17.578000000095926,0.0470000000204891,60,26,False,False,-88,-64,6
1,112,17.594000000040978,0.062999999965541,60,26,False,False,-85,-64,6
1,113,17.703000000095926,0.0,61,26,False,False,-80,-58,0
1,113,17.719000000040978,0.0159999999450519,61,26,False,False,-80,-58,3
1,113,17.734000000054948,0.0309999999590218,61,26,False,False,-77,-58,3
1,113,17.75,0.0469999999040737,61,26,False,False,-77,-58,3
1,113,17.75,0.0469999999040737,61,26,False,False,-77,-58,3
1,114,17.859000000054948,0.0,62,26,False,True,-77,-58,0
1,114,17.859000000054948,0.0,62,26,False,True,-88,-70,9
1,114,17.875,0.0159999999450519,62,26,False,False,-88,-73,0
1,114,17.89000000001397,0.0309999999590218,62,26,False,False,-85,-70,0
1,114,17.89000000001397,0.0309999999590218,62,26,False,False,-85,-73,0
1,115,18.0,0.0,63,26,False,False,-88,-70,3
1,115,18.0,0.0,63,26,False,False,-85,-70,3
1,115,18.01500000001397,0.0150000000139698,63,26,False,False,-85,-70,3
1,115,18.03100000007544,0.0310000000754371,63,26,False,False,-85,-73,3
1,115,18.03100000007544,0.0310000000754371,63,26,False,False,-85,-70,6
1,116,18.14000000001397,0.0,64,26,False,False,-94,-91,9
1,116,18.15600000007544,0.0160000000614672,64,26,False,False,-97,-91,9
1,116,18.17200000002049,0.0320000000065192,64,26,False,False,-97,-91,9
1,116,18.17200000002049,0.0320000000065192,64,26,False,False,-97,-91,9
1,116,18.18700000003446,0.0470000000204891,64,26,False,False,-97,-91,9
1,117,18.29700000002049,0.0,65,26,False,False,-85,-93,9
1,117,18.31200000003446,0.0150000000139698,65,26,False,False,-82,-91,9
1,117,18.31200000003446,0.0150000000139698,65,26,False,False,-88,-96,9
1,117,18.328000000095926,0.0310000000754371,65,26,False,False,-88,-96,9
1,117,18.344000000040975,0.0470000000204891,65,26,False,False,-88,-93,9
1,118,18.453000000095926,0.0,66,26,False,False,-97,-123,15
1,118,18.453000000095926,0.0,66,26,False,False,-97,-120,12
1,118,18.484000000054948,0.0309999999590218,66,26,False,False,-97,-123,12
1,118,18.5,0.0469999999040737,66,26,False,False,-97,-123,12
1,118,18.5,0.0469999999040737,66,26,False,False,-97,-123,12
1,119,18.609000000054948,0.0,66,27,False,False,-71,-88,9
1,119,18.625,0.0159999999450519,66,27,False,False,-68,-85,6
1,119,18.64000000001397,0.0309999999590218,66,27,False,False,-65,-85,9
1,119,18.64000000001397,0.0309999999590218,66,27,False,False,-65,-82,9
1,119,18.65600000007544,0.0470000000204891,66,27,False,False,-65,-82,6
1,120,18.76500000001397,0.0,65,27,False,False,-65,-82,6
1,120,18.78100000007544,0.0160000000614672,65,27,False,False,-65,-82,6
1,120,18.79700000002049,0.0320000000065192,65,27,False,False,-65,-82,6
1,120,18.81200000003446,0.0470000000204891,65,27,False,False,-62,-82,9
1,120,18.81200000003446,0.0470000000204891,65,27,False,False,-62,-82,6
1,121,18.92200000002049,0.0,64,27,False,False,-59,-70,6
1,121,18.93700000003446,0.0150000000139698,64,27,False,True,-50,-64,-15
1,121,18.93700000003446,0.0150000000139698,64,27,False,False,-53,-70,6
1,121,18.953000000095926,0.0310000000754371,64,27,False,True,-56,-76,6
1,121,18.969000000040975,0.0470000000204891,64,27,False,False,-53,-61,6
1,122,19.078000000095926,0.0,63,27,False,False,-50,-44,3
1,122,19.094000000040975,0.0159999999450519,63,27,False,False,-47,-44,3
1,122,19.094000000040975,0.0159999999450519,63,27,False,False,-47,-44,3
1,122,19.109000000054948,0.0309999999590218,63,27,False,False,-50,-44,3
1,122,19.125,0.0469999999040737,63,27,False,True,-47,-41,-3
1,123,19.25,0.0,62,27,False,False,-44,-38,0
1,123,19.25,0.0,62,27,False,False,-47,-38,0
1,123,19.26500000001397,0.0150000000139698,62,27,False,False,-47,-38,3
1,123,19.28100000007544,0.0310000000754371,62,27,False,False,-47,-38,0
1,123,19.29700000002049,0.0470000000204891,62,27,False,False,-47,-38,0
1,124,19.40600000007544,0.0,61,27,False,False,-38,-32,3
1,124,19.42200000002049,0.0159999999450519,61,27,False,False,-38,-32,3
1,124,19.42200000002049,0.0159999999450519,61,27,False,False,-38,-32,3
1,124,19.43700000003446,0.0309999999590218,61,27,False,False,-38,-32,3
1,124,19.453000000095926,0.0470000000204891,61,27,False,False,-38,-32,3
1,125,19.56200000003446,0.0,60,27,False,False,-36,-29,6
1,125,19.578000000095926,0.0160000000614672,60,27,False,False,-36,-29,9
1,125,19.594000000040975,0.0320000000065192,60,27,False,False,-36,-29,6
1,125,19.594000000040975,0.0320000000065192,60,27,False,False,-38,-26,9
1,125,19.609000000054948,0.0470000000204891,60,27,False,False,-36,-29,9
1,126,19.719000000040975,0.0,59,27,False,False,-38,-29,9
1,126,19.734000000054948,0.0150000000139698,59,27,False,False,-41,-29,9
1,126,19.75,0.0309999999590218,59,27,False,False,-38,-29,9
1,126,19.75,0.0309999999590218,59,27,False,False,-38,-29,12
1,126,19.76500000001397,0.0459999999729916,59,27,False,False,-41,-29,9
1,127,19.875,0.0,58,27,False,False,-44,-35,6
1,127,19.89000000001397,0.0150000000139698,58,27,False,False,-44,-32,6
1,127,19.90600000007544,0.0310000000754371,58,27,False,False,-44,-32,6
1,127,19.90600000007544,0.0310000000754371,58,27,False,False,-44,-32,6
1,127,19.92200000002049,0.0470000000204891,58,27,False,False,-44,-29,3
1,128,20.03100000007544,0.0,57,27,False,False,-50,-38,3
1,128,20.04700000002049,0.0159999999450519,57,27,False,False,-50,-38,3
1,128,20.04700000002049,0.0159999999450519,57,27,False,False,-50,-38,3
1,128,20.06200000003446,0.0309999999590218,57,27,False,False,-50,-38,3
1,128,20.078000000095926,0.0470000000204891,57,27,False,False,-50,-38,3
1,129,20.18700000003446,0.0,56,27,False,False,-53,-41,6
1,129,20.203000000095926,0.0160000000614672,56,27,False,False,-53,-41,6
1,129,20.203000000095926,0.0160000000614672,56,27,False,True,-53,-52,0
1,129,20.219000000040975,0.0320000000065192,56,27,False,False,-53,-41,6
1,129,20.234000000054948,0.0470000000204891,56,27,False,False,-56,-41,6
1,130,20.344000000040975,0.0,55,27,False,False,-71,-52,12
1,130,20.344000000040975,0.0,55,27,False,False,-71,-52,15
1,130,20.359000000054948,0.0150000000139698,55,27,False,False,-71,-52,9
1,130,20.375,0.0309999999590218,55,27,False,False,-71,-52,9
1,130,20.39000000001397,0.0459999999729916,55,27,False,False,-71,-52,9
1,131,20.5,0.0,54,27,False,False,-85,-55,15
1,131,20.51500000001397,0.0150000000139698,54,27,False,False,-85,-55,15
1,131,20.54700000002049,0.0470000000204891,54,27,False,False,-91,-55,17
1,131,20.54700000002049,0.0470000000204891,54,27,False,False,-88,-55,15
1,131,20.56200000003446,0.0620000000344589,54,27,False,False,-88,-55,15
1,132,20.67200000002049,0.0,53,27,False,False,-106,-58,15
1,132,20.67200000002049,0.0,53,27,False,False,-106,-55,15
1,132,20.68700000003446,0.0150000000139698,53,27,False,False,-106,-58,15
1,132,20.703000000095926,0.0310000000754371,53,27,False,False,-106,-58,15
1,132,20.719000000040975,0.0470000000204891,53,27,False,False,-109,-58,15
1,133,20.828000000095926,0.0,52,27,False,False,-121,-55,12
1,133,20.844000000040975,0.0159999999450519,52,27,False,False,-121,-55,9
1,133,20.844000000040975,0.0159999999450519,52,27,False,False,-124,-55,12
1,133,20.859000000054948,0.0309999999590218,52,27,False,False,-124,-55,9
1,133,20.875,0.0469999999040737,52,27,False,False,-124,-55,12
1,134,20.984000000054948,0.0,51,27,False,False,-129,-41,0
1,134,20.984000000054948,0.0,51,27,False,False,-132,-47,0
1,134,21.0,0.0159999999450519,51,27,False,False,-132,-47,0
