repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_pa5_pa0,ratio_pa6_pa0,ratio_pa5_pa6
1,10,1.687000000034459,0.0,60,20,False,True,0.9838709677419355,1.5134408602150538,0.650088809946714
1,10,1.687000000034459,0.0,60,20,False,True,0.9758064516129032,1.5134408602150538,0.6447602131438721
1,10,1.7030000000959262,0.0160000000614672,60,20,False,True,0.9838709677419355,1.5053763440860215,0.6535714285714286
1,10,1.7190000000409782,0.0320000000065192,60,20,False,True,0.9758064516129032,1.5053763440860215,0.6482142857142857
1,10,1.734000000054948,0.0470000000204891,60,20,False,True,0.9758064516129032,1.5053763440860215,0.6482142857142857
1,11,1.859000000054948,0.0,61,20,False,False,0.983739837398374,1.5176151761517616,0.6482142857142857
1,11,1.859000000054948,0.0,61,20,False,False,0.975609756097561,1.5094850948509486,0.6463195691202872
1,11,1.875,0.0159999999450519,61,20,False,False,0.9758064516129032,1.5053763440860215,0.6482142857142857
1,11,1.8900000000139696,0.0309999999590218,61,20,False,False,0.9758064516129032,1.5053763440860215,0.6482142857142857
1,11,1.8900000000139696,0.0309999999590218,61,20,False,False,0.975609756097561,1.5176151761517616,0.6428571428571429
1,12,2.0,0.0,62,20,False,False,0.967479674796748,1.5311653116531165,0.631858407079646
1,12,2.01500000001397,0.0150000000139698,62,20,False,False,0.975609756097561,1.5311653116531165,0.6371681415929203
1,12,2.01500000001397,0.0150000000139698,62,20,False,False,0.975609756097561,1.5392953929539295,0.6338028169014085
1,12,2.031000000075437,0.0310000000754371,62,20,False,False,0.975609756097561,1.5392953929539295,0.6338028169014085
1,12,2.062000000034459,0.0620000000344589,62,20,False,False,0.975609756097561,1.5311653116531165,0.6371681415929203
1,13,2.172000000020489,0.0,63,20,False,True,0.9516129032258065,1.489247311827957,0.6389891696750902
1,13,2.172000000020489,0.0,63,20,False,False,0.967741935483871,1.543010752688172,0.627177700348432
1,13,2.187000000034459,0.0150000000139698,63,20,False,False,0.967741935483871,1.543010752688172,0.627177700348432
1,13,2.187000000034459,0.0150000000139698,63,20,False,False,0.967741935483871,1.543010752688172,0.627177700348432
1,13,2.2030000000959262,0.0310000000754371,63,20,False,False,0.967741935483871,1.543010752688172,0.627177700348432
1,14,2.312000000034459,0.0,64,20,False,False,0.967479674796748,1.5555555555555556,0.6219512195121951
1,14,2.312000000034459,0.0,64,20,False,False,0.9596774193548387,1.543010752688172,0.6219512195121951
1,14,2.3280000000959262,0.0160000000614672,64,20,False,False,0.9596774193548387,1.543010752688172,0.6219512195121951
1,14,2.344000000040978,0.0320000000065192,64,20,False,False,0.9596774193548387,1.543010752688172,0.6219512195121951
1,14,2.359000000054948,0.0470000000204891,64,20,False,False,0.9596774193548387,1.543010752688172,0.6219512195121951
1,15,2.469000000040978,0.0,65,20,False,False,0.944,1.5546666666666666,0.6072041166380789
1,15,2.484000000054948,0.0150000000139698,65,20,False,False,0.9596774193548387,1.5510752688172043,0.6187175043327556
1,15,2.5,0.0309999999590218,65,20,False,False,0.9596774193548387,1.5510752688172043,0.6187175043327556
1,15,2.5,0.0309999999590218,65,20,False,False,0.952,1.5466666666666666,0.6155172413793103
1,15,2.51500000001397,0.0459999999729916,65,20,False,False,0.9596774193548387,1.5510752688172043,0.6187175043327556
1,16,2.64000000001397,0.0150000000139698,66,20,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,16,2.64000000001397,0.0150000000139698,66,20,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,16,2.656000000075437,0.0310000000754371,66,20,False,False,0.9516129032258065,1.5510752688172043,0.6135181975736569
1,16,2.672000000020489,0.0470000000204891,66,20,False,False,0.943089430894309,1.5636856368563685,0.6031195840554593
1,16,2.672000000020489,0.0470000000204891,66,20,False,True,0.983739837398374,1.5636856368563685,0.6291161178509532
1,17,2.781000000075437,0.0,66,21,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,17,2.797000000020489,0.0159999999450519,66,21,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,17,2.812000000034459,0.0309999999590218,66,21,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,17,2.812000000034459,0.0309999999590218,66,21,False,False,0.9516129032258065,1.5510752688172043,0.6135181975736569
1,17,2.8280000000959262,0.0470000000204891,66,21,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,18,2.9530000000959262,0.0,65,21,False,False,0.9516129032258065,1.5510752688172043,0.6135181975736569
1,18,2.9530000000959262,0.0,65,21,False,False,0.9435483870967742,1.543010752688172,0.6114982578397212
1,18,2.969000000040978,0.0159999999450519,65,21,False,False,0.9435483870967742,1.5510752688172043,0.608318890814558
1,18,2.984000000054948,0.0309999999590218,65,21,False,False,0.9516129032258065,1.5510752688172043,0.6135181975736569
1,18,3.01500000001397,0.0619999999180436,65,21,False,False,0.9516129032258065,1.5510752688172043,0.6135181975736569
1,19,3.125,0.0,64,21,False,False,0.9516129032258065,1.5510752688172043,0.6135181975736569
1,19,3.125,0.0,64,21,False,False,0.944,1.5466666666666666,0.6103448275862069
1,19,3.14000000001397,0.0150000000139698,64,21,False,False,0.944,1.5466666666666666,0.6103448275862069
1,19,3.156000000075437,0.0310000000754371,64,21,False,False,0.9596774193548387,1.5591397849462365,0.6155172413793103
1,19,3.172000000020489,0.0470000000204891,64,21,False,False,0.952,1.5466666666666666,0.6155172413793103
1,20,3.281000000075437,0.0,63,21,False,False,0.967741935483871,1.5510752688172043,0.6239168110918544
1,20,3.297000000020489,0.0159999999450519,63,21,False,False,0.967741935483871,1.5510752688172043,0.6239168110918544
1,20,3.297000000020489,0.0159999999450519,63,21,False,False,0.967741935483871,1.5510752688172043,0.6239168110918544
1,20,3.312000000034459,0.0309999999590218,63,21,False,False,0.967741935483871,1.5510752688172043,0.6239168110918544
1,20,3.3280000000959262,0.0470000000204891,63,21,False,False,0.967741935483871,1.5510752688172043,0.6239168110918544
1,21,3.4530000000959262,0.0,62,21,False,False,0.975609756097561,1.5474254742547426,0.6304728546409807
1,21,3.469000000040978,0.0159999999450519,62,21,False,False,0.967741935483871,1.5268817204301075,0.6338028169014085
1,21,3.469000000040978,0.0159999999450519,62,21,False,False,0.967741935483871,1.5349462365591398,0.6304728546409807
1,21,3.484000000054948,0.0309999999590218,62,21,False,False,0.967741935483871,1.5349462365591398,0.6304728546409807
1,21,3.484000000054948,0.0309999999590218,62,21,False,True,0.928,1.5306666666666666,0.6062717770034843
1,22,3.594000000040978,0.0,61,21,False,False,0.9758064516129032,1.5268817204301075,0.6390845070422535
1,22,3.594000000040978,0.0,61,21,False,False,0.9758064516129032,1.5268817204301075,0.6390845070422535
1,22,3.609000000054948,0.0150000000139698,61,21,False,False,0.9758064516129032,1.5268817204301075,0.6390845070422535
1,22,3.64000000001397,0.0459999999729916,61,21,False,False,0.9758064516129032,1.5188172043010753,0.6424778761061947
1,22,3.64000000001397,0.0459999999729916,61,21,False,False,0.9758064516129032,1.5268817204301075,0.6390845070422535
1,23,3.75,0.0,60,21,False,False,0.983739837398374,1.5094850948509486,0.651705565529623
1,23,3.76500000001397,0.0150000000139698,60,21,False,False,0.9758064516129032,1.4973118279569892,0.651705565529623
1,23,3.76500000001397,0.0150000000139698,60,21,False,False,0.9758064516129032,1.4973118279569892,0.651705565529623
1,23,3.781000000075437,0.0310000000754371,60,21,False,False,0.9758064516129032,1.4973118279569892,0.651705565529623
1,23,3.781000000075437,0.0310000000754371,60,21,False,False,0.9758064516129032,1.5053763440860215,0.6482142857142857
1,24,3.89000000001397,0.0,59,21,False,False,0.9758064516129032,1.489247311827957,0.6552346570397112
1,24,3.906000000075437,0.0160000000614672,59,21,False,False,0.968,1.4773333333333334,0.6552346570397112
1,24,3.906000000075437,0.0160000000614672,59,21,False,True,0.9354838709677419,1.489247311827957,0.628158844765343
1,24,3.922000000020489,0.0320000000065192,59,21,False,False,0.9838709677419355,1.489247311827957,0.6606498194945848
1,24,3.937000000034459,0.0470000000204891,59,21,False,False,0.9758064516129032,1.4731182795698925,0.6624087591240876
1,25,4.047000000020489,0.0,58,21,False,True,1.0082644628099173,1.5261707988980717,0.6606498194945848
1,25,4.062000000034459,0.0150000000139698,58,21,False,False,0.9838709677419355,1.5053763440860215,0.6535714285714286
1,25,4.062000000034459,0.0150000000139698,58,21,False,False,0.9838709677419355,1.5053763440860215,0.6535714285714286
1,25,4.078000000095926,0.0310000000754371,58,21,False,False,0.9838709677419355,1.5053763440860215,0.6535714285714286
1,25,4.078000000095926,0.0310000000754371,58,21,False,True,0.9435483870967742,1.4973118279569892,0.63016157989228
1,26,4.203000000095926,0.0,57,21,False,False,0.9838709677419355,1.5268817204301075,0.6443661971830986
1,26,4.203000000095926,0.0,57,21,False,False,0.9838709677419355,1.5268817204301075,0.6443661971830986
1,26,4.219000000040978,0.0159999999450519,57,21,False,False,0.9838709677419355,1.5268817204301075,0.6443661971830986
1,26,4.234000000054948,0.0309999999590218,57,21,False,False,0.9838709677419355,1.5188172043010753,0.647787610619469
1,26,4.26500000001397,0.0619999999180436,57,21,False,False,0.9838709677419355,1.5268817204301075,0.6443661971830986
1,27,4.39000000001397,0.0,56,21,False,False,0.991869918699187,1.5555555555555556,0.6376306620209059
1,27,4.39000000001397,0.0,56,21,False,False,0.991869918699187,1.5555555555555556,0.6376306620209059
1,27,4.406000000075437,0.0160000000614672,56,21,False,False,0.991869918699187,1.5474254742547426,0.6409807355516638
1,27,4.422000000020489,0.0320000000065192,56,21,False,False,0.991869918699187,1.5555555555555556,0.6376306620209059
1,27,4.422000000020489,0.0320000000065192,56,21,False,True,0.967479674796748,1.5555555555555556,0.6219512195121951
1,28,4.531000000075437,0.0,55,21,False,False,0.991869918699187,1.5636856368563685,0.634315424610052
1,28,4.531000000075437,0.0,55,21,False,False,0.991869918699187,1.5636856368563685,0.634315424610052
1,28,4.562000000034459,0.0309999999590218,55,21,False,False,0.991869918699187,1.5555555555555556,0.6376306620209059
1,28,4.562000000034459,0.0309999999590218,55,21,False,False,1.0082644628099173,1.606060606060606,0.62778730703259
1,28,4.578000000095926,0.0470000000204891,55,21,False,False,0.983739837398374,1.5636856368563685,0.6291161178509532
1,29,4.687000000034459,0.0,54,21,False,False,0.991869918699187,1.5636856368563685,0.634315424610052
1,29,4.687000000034459,0.0,54,21,False,False,1.0,1.5846994535519126,0.6310344827586207
1,29,4.703000000095926,0.0160000000614672,54,21,False,False,1.0,1.5765027322404372,0.634315424610052
1,29,4.719000000040978,0.0320000000065192,54,21,False,False,0.991869918699187,1.5718157181571815,0.6310344827586207
1,29,4.719000000040978,0.0320000000065192,54,21,False,False,0.9918032786885246,1.5765027322404372,0.6291161178509532
1,30,4.828000000095926,0.0,53,21,False,False,1.0,1.5683060109289617,0.6376306620209059
1,30,4.828000000095926,0.0,53,21,False,False,1.0,1.581267217630854,0.632404181184669
1,30,4.844000000040978,0.0159999999450519,53,21,False,False,1.0,1.5601092896174864,0.6409807355516638
1,30,4.859000000054948,0.0309999999590218,53,21,False,False,0.9918032786885246,1.5601092896174864,0.6357267950963222
1,30,4.859000000054948,0.0309999999590218,53,21,False,False,1.0165289256198347,1.5730027548209367,0.6462346760070052
1,31,4.969000000040978,0.0,52,21,False,False,1.0165289256198347,1.5647382920110193,0.6496478873239436
1,31,4.969000000040978,0.0,52,21,False,False,1.0,1.5647382920110193,0.6390845070422535
1,31,5.0,0.0309999999590218,52,21,False,False,1.0,1.5647382920110193,0.6390845070422535
1,31,5.0,0.0309999999590218,52,21,False,False,1.0083333333333333,1.5777777777777777,0.6390845070422535
1,31,5.01500000001397,0.0459999999729916,52,21,False,False,1.0,1.586111111111111,0.6304728546409807
1,32,5.14000000001397,0.0,51,21,False,False,1.0166666666666666,1.5694444444444444,0.647787610619469
1,32,5.172000000020489,0.0320000000065192,51,21,False,False,1.0083333333333333,1.5694444444444444,0.6424778761061947
1,32,5.187000000034459,0.0470000000204891,51,21,False,False,1.0083333333333333,1.5694444444444444,0.6424778761061947
1,32,5.187000000034459,0.0470000000204891,51,21,False,False,1.0166666666666666,1.5694444444444444,0.647787610619469
1,32,5.203000000095926,0.0630000000819563,51,21,False,False,1.0166666666666666,1.5638888888888889,0.650088809946714
1,33,5.312000000034459,0.0,50,21,False,False,1.0168067226890756,1.5434173669467788,0.6588021778584392
1,33,5.312000000034459,0.0,50,21,False,False,1.0252100840336134,1.5518207282913166,0.6606498194945848
1,33,5.328000000095926,0.0160000000614672,50,21,False,True,1.0168067226890756,1.535014005602241,0.6624087591240876
1,33,5.328000000095926,0.0160000000614672,50,21,False,True,1.0,1.535014005602241,0.6514598540145985
1,33,5.359000000054948,0.0470000000204891,50,21,False,True,1.0168067226890756,1.535014005602241,0.6624087591240876
1,34,5.469000000040978,0.0,50,22,False,True,0.9919354838709677,1.4650537634408602,0.6770642201834862
1,34,5.484000000054948,0.0150000000139698,50,22,False,True,1.0168067226890756,1.526610644257703,0.6660550458715596
1,34,5.484000000054948,0.0150000000139698,50,22,False,True,1.0254237288135593,1.53954802259887,0.6660550458715596
1,34,5.5,0.0309999999590218,50,22,False,False,1.0084033613445378,1.5518207282913166,0.6498194945848376
1,34,5.531000000075437,0.0620000000344589,50,22,False,True,0.9360189573459715,1.319905213270142,0.7091561938958707
1,35,5.64000000001397,0.0,51,22,False,False,1.025,1.5777777777777777,0.6496478873239436
1,35,5.672000000020489,0.0320000000065192,51,22,False,False,1.025,1.5777777777777777,0.6496478873239436
1,35,5.672000000020489,0.0320000000065192,51,22,False,False,1.025,1.586111111111111,0.6462346760070052
1,35,5.687000000034459,0.0470000000204891,51,22,False,True,1.0166666666666666,1.6111111111111112,0.6310344827586207
1,35,5.687000000034459,0.0470000000204891,51,22,False,False,1.025,1.5777777777777777,0.6496478873239436
1,36,5.797000000020489,0.0,52,22,False,False,1.0166666666666666,1.586111111111111,0.6409807355516638
1,36,5.797000000020489,0.0,52,22,False,True,1.025,1.5638888888888889,0.655417406749556
1,36,5.812000000034459,0.0150000000139698,52,22,False,False,1.0333333333333334,1.5777777777777777,0.6549295774647887
1,36,5.828000000095926,0.0310000000754371,52,22,False,False,1.025,1.6027777777777779,0.6395147313691508
1,36,5.828000000095926,0.0310000000754371,52,22,False,False,1.024793388429752,1.606060606060606,0.6380789022298456
1,37,5.953000000095926,0.0,53,22,False,True,1.008130081300813,1.6287262872628727,0.6189683860232945
1,37,5.969000000040978,0.0159999999450519,53,22,False,False,1.016260162601626,1.5880758807588076,0.6399317406143344
1,37,5.969000000040978,0.0159999999450519,53,22,False,False,1.008130081300813,1.5880758807588076,0.6348122866894198
1,37,5.984000000054948,0.0309999999590218,53,22,False,False,1.0163934426229508,1.6092896174863387,0.631578947368421
1,37,6.0,0.0469999999040737,53,22,False,False,1.0081967213114753,1.6010928961748634,0.6296928327645052
1,38,6.109000000054948,0.0,54,22,False,False,1.008130081300813,1.5880758807588076,0.6348122866894198
1,38,6.14000000001397,0.0309999999590218,54,22,False,False,1.008130081300813,1.5962059620596205,0.631578947368421
1,38,6.14000000001397,0.0309999999590218,54,22,False,False,1.008130081300813,1.5880758807588076,0.6348122866894198
1,38,6.156000000075437,0.0470000000204891,54,22,False,False,1.008130081300813,1.5962059620596205,0.631578947368421
1,38,6.172000000020489,0.062999999965541,54,22,False,False,0.991869918699187,1.5880758807588076,0.6245733788395904
1,39,6.281000000075437,0.0,55,22,False,False,1.0080645161290323,1.5833333333333333,0.6366723259762309
1,39,6.281000000075437,0.0,55,22,False,False,1.0,1.5880758807588076,0.6296928327645052
1,39,6.297000000020489,0.0159999999450519,55,22,False,False,1.0,1.5880758807588076,0.6296928327645052
1,39,6.328000000095926,0.0470000000204891,55,22,False,False,1.0,1.5880758807588076,0.6296928327645052
1,39,6.328000000095926,0.0470000000204891,55,22,False,False,1.0,1.5880758807588076,0.6296928327645052
1,40,6.437000000034459,0.0,56,22,False,False,1.0,1.5672043010752688,0.6380789022298456
1,40,6.437000000034459,0.0,56,22,False,False,1.0,1.5672043010752688,0.6380789022298456
1,40,6.453000000095926,0.0160000000614672,56,22,False,False,1.0,1.5672043010752688,0.6380789022298456
1,40,6.469000000040978,0.0320000000065192,56,22,False,False,1.0,1.5672043010752688,0.6380789022298456
1,40,6.469000000040978,0.0320000000065192,56,22,False,False,0.992,1.5546666666666666,0.6380789022298456
1,41,6.578000000095926,0.0,57,22,False,False,0.992,1.5466666666666666,0.6413793103448275
1,41,6.578000000095926,0.0,57,22,False,False,1.0,1.5510752688172043,0.6447140381282496
1,41,6.594000000040978,0.0159999999450519,57,22,False,False,1.0,1.5591397849462365,0.6413793103448275
1,41,6.609000000054948,0.0309999999590218,57,22,False,False,1.0,1.5591397849462365,0.6413793103448275
1,41,6.609000000054948,0.0309999999590218,57,22,False,False,0.992,1.5466666666666666,0.6413793103448275
1,42,6.719000000040978,0.0,58,22,False,False,0.992,1.5466666666666666,0.6413793103448275
1,42,6.75,0.0309999999590218,58,22,False,False,0.992,1.5466666666666666,0.6413793103448275
1,42,6.75,0.0309999999590218,58,22,False,False,0.992,1.5466666666666666,0.6413793103448275
1,42,6.76500000001397,0.0459999999729916,58,22,False,False,0.984,1.5386666666666666,0.6395147313691508
1,42,6.781000000075437,0.0620000000344589,58,22,False,False,0.992,1.5466666666666666,0.6413793103448275
1,43,6.89000000001397,0.0,59,22,False,True,1.0,1.4773333333333334,0.6768953068592057
1,43,6.89000000001397,0.0,59,22,False,False,0.984,1.5306666666666666,0.6428571428571429
1,43,6.906000000075437,0.0160000000614672,59,22,False,False,0.976,1.5306666666666666,0.6376306620209059
1,43,6.922000000020489,0.0320000000065192,59,22,False,False,0.984,1.5226666666666666,0.6462346760070052
1,43,6.922000000020489,0.0320000000065192,59,22,False,False,0.984,1.5306666666666666,0.6428571428571429
1,44,7.031000000075437,0.0,60,22,False,True,0.9612756264236902,1.328018223234624,0.7238421955403087
1,44,7.031000000075437,0.0,60,22,False,False,0.984,1.5466666666666666,0.6362068965517241
1,44,7.047000000020489,0.0159999999450519,60,22,False,False,0.984,1.5386666666666666,0.6395147313691508
1,44,7.062000000034459,0.0309999999590218,60,22,False,False,0.984,1.5306666666666666,0.6428571428571429
1,44,7.062000000034459,0.0309999999590218,60,22,False,False,0.984,1.5226666666666666,0.6462346760070052
1,45,7.172000000020489,0.0,61,22,False,False,0.968,1.5386666666666666,0.6291161178509532
1,45,7.172000000020489,0.0,61,22,False,False,0.984,1.5306666666666666,0.6428571428571429
1,45,7.203000000095926,0.0310000000754371,61,22,False,False,0.984,1.5386666666666666,0.6395147313691508
1,45,7.219000000040978,0.0470000000204891,61,22,False,False,0.984,1.5306666666666666,0.6428571428571429
1,45,7.219000000040978,0.0470000000204891,61,22,False,False,0.984,1.5386666666666666,0.6395147313691508
1,46,7.328000000095926,0.0,62,22,False,False,0.976,1.5466666666666666,0.6310344827586207
1,46,7.344000000040978,0.0159999999450519,62,22,False,False,0.968,1.5466666666666666,0.6258620689655172
1,46,7.344000000040978,0.0159999999450519,62,22,False,False,0.976,1.5466666666666666,0.6310344827586207
1,46,7.359000000054948,0.0309999999590218,62,22,False,False,0.976,1.5466666666666666,0.6310344827586207
1,46,7.375,0.0469999999040737,62,22,False,False,0.976,1.5466666666666666,0.6310344827586207
1,47,7.484000000054948,0.0,63,22,False,False,0.976,1.5466666666666666,0.6310344827586207
1,47,7.484000000054948,0.0,63,22,False,False,0.976,1.5546666666666666,0.62778730703259
1,47,7.5,0.0159999999450519,63,22,False,False,0.976,1.5546666666666666,0.62778730703259
1,47,7.531000000075437,0.0470000000204891,63,22,False,False,0.976,1.5546666666666666,0.62778730703259
1,47,7.531000000075437,0.0470000000204891,63,22,False,False,0.984,1.5466666666666666,0.6362068965517241
1,48,7.64000000001397,0.0,64,22,False,False,0.968,1.5546666666666666,0.6226415094339622
1,48,7.656000000075437,0.0160000000614672,64,22,False,False,0.96,1.5546666666666666,0.6174957118353345
1,48,7.656000000075437,0.0160000000614672,64,22,False,False,0.96,1.5546666666666666,0.6174957118353345
1,48,7.672000000020489,0.0320000000065192,64,22,False,False,0.96,1.5626666666666666,0.6143344709897611
1,48,7.687000000034459,0.0470000000204891,64,22,False,False,0.968,1.5546666666666666,0.6226415094339622
1,49,7.797000000020489,0.0,65,22,False,False,0.9523809523809523,1.5502645502645502,0.6143344709897611
1,49,7.812000000034459,0.0150000000139698,65,22,False,False,0.9523809523809523,1.5502645502645502,0.6143344709897611
1,49,7.812000000034459,0.0150000000139698,65,22,False,False,0.9523809523809523,1.5502645502645502,0.6143344709897611
1,49,7.828000000095926,0.0310000000754371,65,22,False,False,0.9523809523809523,1.5502645502645502,0.6143344709897611
1,49,7.844000000040978,0.0470000000204891,65,22,False,False,0.9523809523809523,1.5423280423280423,0.6174957118353345
1,50,7.953000000095926,0.0,66,22,False,False,0.9444444444444444,1.5423280423280423,0.6123499142367067
1,50,7.953000000095926,0.0,66,22,False,False,0.9365079365079365,1.5423280423280423,0.6072041166380789
1,50,7.984000000054948,0.0309999999590218,66,22,False,False,0.9444444444444444,1.5423280423280423,0.6123499142367067
1,50,7.984000000054948,0.0309999999590218,66,22,False,False,0.9444444444444444,1.5423280423280423,0.6123499142367067
1,50,8.0,0.0469999999040737,66,22,False,False,0.9444444444444444,1.5423280423280423,0.6123499142367067
1,51,8.109000000054948,0.0,66,23,False,False,0.9612403100775194,1.5219638242894056,0.631578947368421
1,51,8.14000000001397,0.0309999999590218,66,23,False,True,0.9271356783919598,1.4874371859296482,0.6233108108108109
1,51,8.14000000001397,0.0309999999590218,66,23,False,False,0.9453125,1.5416666666666667,0.6131756756756757
1,51,8.156000000075437,0.0470000000204891,66,23,False,False,0.9453125,1.5416666666666667,0.6131756756756757
1,51,8.172000000020489,0.062999999965541,66,23,False,False,0.952755905511811,1.5538057742782152,0.6131756756756757
1,52,8.297000000020489,0.0159999999450519,65,23,False,False,0.953125,1.5416666666666667,0.6182432432432432
1,52,8.312000000034459,0.0309999999590218,65,23,False,False,0.9453125,1.5416666666666667,0.6131756756756757
1,52,8.312000000034459,0.0309999999590218,65,23,False,False,0.953125,1.5416666666666667,0.6182432432432432
1,52,8.328000000095926,0.0470000000204891,65,23,False,False,0.953125,1.5416666666666667,0.6182432432432432
1,52,8.344000000040978,0.062999999965541,65,23,False,False,0.953125,1.5416666666666667,0.6182432432432432
1,53,8.453000000095926,0.0,64,23,False,False,0.9453125,1.5260416666666667,0.6194539249146758
1,53,8.469000000040978,0.0159999999450519,64,23,False,False,0.953125,1.5494791666666667,0.6151260504201681
1,53,8.469000000040978,0.0159999999450519,64,23,False,False,0.953125,1.5338541666666667,0.6213921901528013
1,53,8.484000000054948,0.0309999999590218,64,23,False,False,0.9457364341085271,1.5219638242894056,0.6213921901528013
1,53,8.484000000054948,0.0309999999590218,64,23,False,False,0.953125,1.5416666666666667,0.6182432432432432
1,54,8.594000000040978,0.0,63,23,False,False,0.9609375,1.5338541666666667,0.6264855687606112
1,54,8.594000000040978,0.0,63,23,False,False,0.9765625,1.5260416666666667,0.6399317406143344
1,54,8.609000000054948,0.0150000000139698,63,23,False,False,0.9765625,1.5338541666666667,0.6366723259762309
1,54,8.64000000001397,0.0459999999729916,63,23,False,False,0.9765625,1.5260416666666667,0.6399317406143344
1,54,8.64000000001397,0.0459999999729916,63,23,False,False,0.9765625,1.5260416666666667,0.6399317406143344
1,55,8.75,0.0,62,23,False,False,0.984251968503937,1.5459317585301837,0.6366723259762309
1,55,8.75,0.0,62,23,False,False,0.9765625,1.5260416666666667,0.6399317406143344
1,55,8.76500000001397,0.0150000000139698,62,23,False,False,0.984375,1.5338541666666667,0.6417657045840407
1,55,8.781000000075437,0.0310000000754371,62,23,False,False,0.9921259842519685,1.5459317585301837,0.6417657045840407
1,55,8.781000000075437,0.0310000000754371,62,23,False,False,0.984375,1.5260416666666667,0.6450511945392492
1,56,8.89000000001397,0.0,61,23,False,False,0.984375,1.5338541666666667,0.6417657045840407
1,56,8.906000000075437,0.0160000000614672,61,23,False,False,0.9921875,1.5338541666666667,0.6468590831918506
1,56,8.906000000075437,0.0160000000614672,61,23,False,False,0.9921875,1.5338541666666667,0.6468590831918506
1,56,8.922000000020489,0.0320000000065192,61,23,False,False,0.9921875,1.5338541666666667,0.6468590831918506
1,56,8.937000000034459,0.0470000000204891,61,23,False,False,1.0,1.5416666666666667,0.6486486486486487
1,57,9.047000000020487,0.0,60,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,57,9.047000000020487,0.0,60,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,57,9.06200000003446,0.0150000000139698,60,23,False,False,1.0,1.5538057742782152,0.643581081081081
1,57,9.078000000095926,0.0310000000754371,60,23,False,False,0.9765625,1.5338541666666667,0.6366723259762309
1,57,9.094000000040978,0.0470000000204891,60,23,False,False,0.9921259842519685,1.5538057742782152,0.6385135135135135
1,58,9.203000000095926,0.0,59,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,58,9.203000000095926,0.0,59,23,False,True,0.984251968503937,1.5538057742782152,0.6334459459459459
1,58,9.219000000040978,0.0159999999450519,59,23,False,False,1.0,1.5538057742782152,0.643581081081081
1,58,9.234000000054948,0.0309999999590218,59,23,False,False,1.0078740157480315,1.5459317585301837,0.6519524617996605
1,58,9.25,0.0469999999040737,59,23,False,False,1.0,1.5538057742782152,0.643581081081081
1,59,9.359000000054948,0.0,58,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,59,9.359000000054948,0.0,58,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,59,9.375,0.0159999999450519,58,23,False,False,1.0078740157480315,1.5459317585301837,0.6519524617996605
1,59,9.39000000001397,0.0309999999590218,58,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,59,9.422000000020487,0.062999999965541,58,23,False,False,1.0,1.5459317585301837,0.6468590831918506
1,60,9.531000000075435,0.0,57,23,False,False,1.0,1.5380577427821522,0.6501706484641638
1,60,9.547000000020487,0.0159999999450519,57,23,False,False,1.0,1.5380577427821522,0.6501706484641638
1,60,9.547000000020487,0.0159999999450519,57,23,False,False,1.0,1.5380577427821522,0.6501706484641638
1,60,9.547000000020487,0.0159999999450519,57,23,False,False,1.0,1.5380577427821522,0.6501706484641638
1,60,9.56200000003446,0.0309999999590218,57,23,False,False,1.0,1.5380577427821522,0.6501706484641638
1,61,9.68700000003446,0.0150000000139698,56,23,False,False,1.007936507936508,1.566137566137566,0.643581081081081
1,61,9.68700000003446,0.0150000000139698,56,23,False,False,1.007936507936508,1.5582010582010581,0.6468590831918506
1,61,9.703000000095926,0.0310000000754371,56,23,False,False,1.007936507936508,1.566137566137566,0.643581081081081
1,61,9.703000000095926,0.0310000000754371,56,23,False,False,1.007936507936508,1.566137566137566,0.643581081081081
1,61,9.719000000040978,0.0470000000204891,56,23,False,False,1.007936507936508,1.5582010582010581,0.6468590831918506
1,62,9.828000000095926,0.0,55,23,False,False,1.0,1.5740740740740742,0.6352941176470588
1,62,9.844000000040978,0.0159999999450519,55,23,False,False,1.0,1.5740740740740742,0.6352941176470588
1,62,9.844000000040978,0.0159999999450519,55,23,False,False,1.007936507936508,1.5740740740740742,0.6403361344537815
1,62,9.859000000054948,0.0309999999590218,55,23,False,False,1.008,1.5866666666666667,0.6352941176470588
1,62,9.859000000054948,0.0309999999590218,55,23,False,False,1.007936507936508,1.5740740740740742,0.6403361344537815
1,63,9.969000000040978,0.0,54,23,False,False,1.016,1.5946666666666667,0.637123745819398
1,63,10.0,0.0309999999590218,54,23,False,False,1.016,1.5946666666666667,0.637123745819398
1,63,10.0,0.0309999999590218,54,23,False,False,1.016,1.5946666666666667,0.637123745819398
1,63,10.0,0.0309999999590218,54,23,False,False,1.016,1.5946666666666667,0.637123745819398
