repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_g_pa0,ratio_g_pa5,ratio_g_pa6
2,580,91.01500000001396,0.0,64,33,False,False,1.1662921348314608,0.9938650306748467,0.95
2,580,91.01500000001396,0.0,64,33,False,False,1.1662921348314608,0.9938650306748467,0.9551724137931035
2,580,91.03100000007544,0.0160000000614672,64,33,False,False,1.1707865168539326,0.9938650306748467,0.9551724137931035
2,580,91.04700000002047,0.0320000000065192,64,33,False,False,1.1662921348314608,1.0,0.9551724137931035
2,580,91.04700000002047,0.0320000000065192,64,33,False,True,1.1707865168539326,1.0122699386503067,0.9551724137931035
2,581,91.17200000002047,0.0,63,33,False,False,1.1707865168539326,1.0368098159509203,0.9844827586206897
2,581,91.18700000003446,0.0150000000139698,63,33,False,False,1.1662921348314608,1.0429447852760736,0.9844827586206897
2,581,91.18700000003446,0.0150000000139698,63,33,False,False,1.1662921348314608,1.0429447852760736,0.9844827586206897
2,581,91.20300000009593,0.0310000000754371,63,33,False,False,1.1662921348314608,1.0429447852760736,0.9896551724137931
2,581,91.20300000009593,0.0310000000754371,63,33,False,False,1.1662921348314608,1.030674846625767,0.9741379310344828
2,582,91.32800000009593,0.0160000000614672,62,33,False,False,1.1707865168539326,1.065439672801636,0.9948275862068966
2,582,91.32800000009593,0.0160000000614672,62,33,False,False,1.1662921348314608,1.0613496932515338,1.0
2,582,91.34400000004098,0.0320000000065192,62,33,False,False,1.1662921348314608,1.0613496932515338,1.0
2,582,91.35900000005496,0.0470000000204891,62,33,False,False,1.1662921348314608,1.0613496932515338,1.0
2,582,91.375,0.062999999965541,62,33,False,False,1.1662921348314608,1.0613496932515338,1.0
2,583,91.48400000005496,0.0,61,33,False,False,1.1662921348314608,1.0715746421267893,1.0103448275862068
2,583,91.48400000005496,0.0,61,33,False,False,1.1662921348314608,1.0715746421267893,1.0103448275862068
2,583,91.5,0.0159999999450519,61,33,False,False,1.1707865168539326,1.0777096114519427,1.0155172413793103
2,583,91.51500000001396,0.0309999999590218,61,33,False,False,1.1707865168539326,1.0777096114519427,1.0155172413793103
2,583,91.53100000007544,0.0470000000204891,61,33,False,True,1.1707865168539326,1.1022494887525562,1.0206896551724138
2,584,91.64000000001396,0.0,60,33,False,False,1.1775280898876404,1.0838445807770962,1.0310344827586206
2,584,91.65600000007544,0.0160000000614672,60,33,False,True,1.1775280898876404,1.0838445807770962,1.046551724137931
2,584,91.67200000002047,0.0320000000065192,60,33,False,False,1.1775280898876404,1.0838445807770962,1.0310344827586206
2,584,91.67200000002047,0.0320000000065192,60,33,False,False,1.1775280898876404,1.0899795501022496,1.0310344827586206
2,584,91.70300000009593,0.0630000000819563,60,33,False,False,1.1775280898876404,1.0899795501022496,1.0310344827586206
2,585,91.81200000003446,0.0,59,33,False,False,1.1707865168539326,1.0838445807770962,1.0310344827586206
2,585,91.81200000003446,0.0,59,33,False,False,1.1707865168539326,1.0899795501022496,1.0362068965517242
2,585,91.82800000009593,0.0160000000614672,59,33,False,False,1.1707865168539326,1.0838445807770962,1.0310344827586206
2,585,91.82800000009593,0.0160000000614672,59,33,False,False,1.1707865168539326,1.0899795501022496,1.0258620689655173
2,585,91.84400000004098,0.0320000000065192,59,33,False,False,1.1707865168539326,1.0899795501022496,1.0362068965517242
2,586,91.96900000004098,0.0,58,33,False,True,1.1595505617977528,1.0838445807770962,1.0362068965517242
2,586,91.96900000004098,0.0,58,33,False,False,1.1595505617977528,1.0899795501022496,1.0310344827586206
2,586,91.98400000005496,0.0150000000139698,58,33,False,False,1.1595505617977528,1.0899795501022496,1.0310344827586206
2,586,91.98400000005496,0.0150000000139698,58,33,False,False,1.1595505617977528,1.0899795501022496,1.0310344827586206
2,586,92.0,0.0309999999590218,58,33,False,False,1.1662921348314608,1.0838445807770962,1.0258620689655173
2,587,92.10900000005496,0.0,57,33,False,False,1.1393258426966293,1.0838445807770962,1.0206896551724138
2,587,92.14000000001396,0.0309999999590218,57,33,False,False,1.1393258426966293,1.0899795501022496,1.0155172413793103
2,587,92.14000000001396,0.0309999999590218,57,33,False,False,1.1393258426966293,1.0899795501022496,1.0206896551724138
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,1.1393258426966293,1.0838445807770962,1.0155172413793103
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,1.1393258426966293,1.0899795501022496,1.0155172413793103
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,1.1191011235955055,1.0899795501022496,1.0051724137931035
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,1.1191011235955055,1.0899795501022496,1.0051724137931035
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,1.1191011235955055,1.0899795501022496,1.0051724137931035
2,588,92.31200000003446,0.0470000000204891,56,33,False,False,1.1191011235955055,1.0899795501022496,1.0051724137931035
2,588,92.32800000009593,0.0630000000819563,56,33,False,False,1.1191011235955055,1.0899795501022496,1.0
2,589,92.43700000003446,0.0,55,33,False,False,1.1056179775280899,1.0899795501022496,0.9896551724137931
2,589,92.43700000003446,0.0,55,33,False,False,1.1056179775280899,1.0899795501022496,0.9896551724137931
2,589,92.45300000009593,0.0160000000614672,55,33,False,False,1.098876404494382,1.0838445807770962,0.9948275862068966
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,1.1056179775280899,1.0899795501022496,0.9896551724137931
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,1.1056179775280899,1.0899795501022496,0.9896551724137931
2,590,92.57800000009593,0.0,54,33,False,False,1.098876404494382,1.1022494887525562,0.9793103448275862
2,590,92.57800000009593,0.0,54,33,False,False,1.0741573033707865,1.096114519427403,0.9793103448275862
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,1.0921348314606742,1.1022494887525562,0.9793103448275862
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,1.0921348314606742,1.096114519427403,0.9741379310344828
2,590,92.60900000005496,0.0309999999590218,54,33,False,False,1.0921348314606742,1.1022494887525562,0.9793103448275862
2,591,92.71900000004098,0.0,53,33,False,False,1.047191011235955,1.0899795501022496,0.95
2,591,92.75,0.0309999999590218,53,33,False,False,1.047191011235955,1.0899795501022496,0.95
2,591,92.75,0.0309999999590218,53,33,False,False,1.047191011235955,1.0899795501022496,0.95
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,1.047191011235955,1.0899795501022496,0.9448275862068966
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,1.0404494382022471,1.0899795501022496,0.95
2,592,92.875,0.0,52,33,False,False,1.0,1.0838445807770962,0.9241379310344827
2,592,92.875,0.0,52,33,False,False,1.0,1.0715746421267893,0.9241379310344827
2,592,92.89000000001396,0.0150000000139698,52,33,False,False,0.9932584269662922,1.0777096114519427,0.9137931034482759
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,0.9865168539325843,1.0777096114519427,0.9137931034482759
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,0.9865168539325843,1.0777096114519427,0.9137931034482759
2,593,93.03100000007544,0.0,51,33,False,False,0.9348314606741573,1.0715746421267893,0.8844827586206897
2,593,93.04700000002047,0.0159999999450519,51,33,False,True,0.9213483146067416,1.0368098159509203,0.8844827586206897
2,593,93.04700000002047,0.0159999999450519,51,33,False,False,0.9348314606741573,1.0715746421267893,0.8793103448275862
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,0.9348314606741573,1.0777096114519427,0.8793103448275862
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,0.9348314606741573,1.0715746421267893,0.8793103448275862
2,594,93.17200000002047,0.0,50,33,False,False,0.9078651685393259,1.0777096114519427,0.853448275862069
2,594,93.17200000002047,0.0,50,33,False,False,0.9011235955056179,1.0838445807770962,0.8482758620689655
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,0.9011235955056179,1.0838445807770962,0.8586206896551725
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,0.9011235955056179,1.0838445807770962,0.8482758620689655
2,594,93.20300000009593,0.0310000000754371,50,33,False,False,0.8943820224719101,1.0838445807770962,0.8482758620689655
2,595,93.31200000003446,0.0,50,34,False,False,0.8943820224719101,1.0838445807770962,0.8379310344827586
2,595,93.32800000009593,0.0160000000614672,50,34,False,True,0.8629213483146068,1.0899795501022496,0.8327586206896552
2,595,93.32800000009593,0.0160000000614672,50,34,False,False,0.8943820224719101,1.0899795501022496,0.8379310344827586
2,595,93.34400000004098,0.0320000000065192,50,34,False,False,0.8808988764044944,1.0899795501022496,0.8379310344827586
2,595,93.375,0.062999999965541,50,34,False,False,0.8876404494382022,1.0899795501022496,0.8379310344827586
2,596,93.48400000005496,0.0,51,34,False,False,0.8876404494382022,1.0899795501022496,0.8379310344827586
2,596,93.5,0.0159999999450519,51,34,False,False,0.8876404494382022,1.0899795501022496,0.8379310344827586
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,0.8876404494382022,1.0899795501022496,0.8327586206896552
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,0.8876404494382022,1.0899795501022496,0.8379310344827586
2,596,93.53100000007544,0.0470000000204891,51,34,False,False,0.8876404494382022,1.0899795501022496,0.8379310344827586
2,597,93.64000000001396,0.0,52,34,False,False,0.8943820224719101,1.1022494887525562,0.8327586206896552
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,0.8943820224719101,1.0899795501022496,0.8379310344827586
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,0.8876404494382022,1.096114519427403,0.843103448275862
2,597,93.67200000002047,0.0320000000065192,52,34,False,False,0.8943820224719101,1.0899795501022496,0.843103448275862
2,597,93.70300000009593,0.0630000000819563,52,34,False,True,0.9213483146067416,1.1083844580777096,0.8586206896551725
2,598,93.81200000003446,0.0,53,34,False,True,1.006741573033708,1.1083844580777096,0.9396551724137931
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,1.0337078651685394,1.1083844580777096,0.9293103448275862
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,1.0337078651685394,1.1083844580777096,0.9344827586206896
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,1.0269662921348315,1.1083844580777096,0.9344827586206896
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,1.0337078651685394,1.1083844580777096,0.9344827586206896
2,599,93.96900000004098,0.0,54,34,False,False,1.0674157303370786,1.114519427402863,0.9603448275862069
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,1.060674157303371,1.1206543967280163,0.9551724137931035
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,1.0674157303370786,1.1206543967280163,0.9603448275862069
2,599,94.0,0.0309999999590218,54,34,False,False,1.0674157303370786,1.1206543967280163,0.9603448275862069
2,599,94.0,0.0309999999590218,54,34,False,False,1.0674157303370786,1.114519427402863,0.9603448275862069
2,600,94.10900000005496,0.0,55,34,False,False,1.098876404494382,1.1206543967280163,0.9844827586206897
2,600,94.10900000005496,0.0,55,34,False,False,1.1056179775280899,1.114519427402863,0.9844827586206897
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,1.098876404494382,1.1206543967280163,0.9844827586206897
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,1.1056179775280899,1.1206543967280163,0.9844827586206897
2,600,94.15600000007544,0.0470000000204891,55,34,False,False,1.1056179775280899,1.114519427402863,0.9844827586206897
2,601,94.26500000001396,0.0,56,34,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,601,94.31200000003446,0.0470000000204891,56,34,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,601,94.31200000003446,0.0470000000204891,56,34,False,True,1.1123595505617978,1.1451942740286298,1.0
2,602,94.42200000002047,0.0,57,34,False,False,1.1258426966292134,1.1083844580777096,1.0103448275862068
2,602,94.42200000002047,0.0,57,34,False,False,1.1325842696629214,1.1022494887525562,1.0051724137931035
2,602,94.43700000003446,0.0150000000139698,57,34,False,False,1.1325842696629214,1.1022494887525562,1.0051724137931035
2,602,94.45300000009593,0.0310000000754371,57,34,False,False,1.1325842696629214,1.1022494887525562,1.0051724137931035
2,602,94.46900000004098,0.0470000000204891,57,34,False,False,1.1325842696629214,1.1083844580777096,1.0103448275862068
2,603,94.59400000004098,0.0,58,34,False,False,1.146067415730337,1.1022494887525562,1.0155172413793103
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,1.146067415730337,1.096114519427403,1.0103448275862068
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,1.146067415730337,1.096114519427403,1.0051724137931035
2,603,94.625,0.0309999999590218,58,34,False,False,1.146067415730337,1.096114519427403,1.0155172413793103
2,603,94.64000000001396,0.0459999999729916,58,34,False,False,1.152808988764045,1.096114519427403,1.0103448275862068
2,604,94.75,0.0,59,34,False,False,1.1595505617977528,1.096114519427403,1.0258620689655173
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,1.1662921348314608,1.096114519427403,1.0258620689655173
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,1.1662921348314608,1.096114519427403,1.0206896551724138
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,1.1662921348314608,1.096114519427403,1.0258620689655173
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,1.1662921348314608,1.096114519427403,1.0206896551724138
2,605,94.89000000001396,0.0,60,34,False,False,1.1707865168539326,1.0777096114519427,1.0155172413793103
2,605,94.92200000002047,0.0320000000065192,60,34,False,False,1.1707865168539326,1.0838445807770962,1.0155172413793103
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,1.1775280898876404,1.0838445807770962,1.0206896551724138
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,1.1775280898876404,1.0899795501022496,1.0258620689655173
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,1.1775280898876404,1.0899795501022496,1.0206896551724138
2,606,95.06200000003446,0.0,61,34,False,False,1.1775280898876404,1.0838445807770962,1.0155172413793103
2,606,95.06200000003446,0.0,61,34,False,False,1.1775280898876404,1.0777096114519427,1.0155172413793103
2,606,95.07800000009593,0.0160000000614672,61,34,False,False,1.1775280898876404,1.0777096114519427,1.0155172413793103
2,606,95.09400000004098,0.0320000000065192,61,34,False,False,1.1775280898876404,1.0777096114519427,1.0155172413793103
2,606,95.10900000005496,0.0470000000204891,61,34,False,False,1.1775280898876404,1.0777096114519427,1.0155172413793103
2,607,95.21900000004098,0.0,62,34,False,False,1.1775280898876404,1.065439672801636,1.0051724137931035
2,607,95.25,0.0309999999590218,62,34,False,False,1.1775280898876404,1.065439672801636,1.0051724137931035
2,607,95.25,0.0309999999590218,62,34,False,False,1.1775280898876404,1.065439672801636,1.0103448275862068
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,1.1775280898876404,1.065439672801636,1.0
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,1.1775280898876404,1.065439672801636,1.0051724137931035
2,608,95.375,0.0,63,34,False,False,1.1775280898876404,1.0613496932515338,1.0
2,608,95.375,0.0,63,34,False,False,1.1775280898876404,1.0552147239263803,1.0
2,608,95.39000000001396,0.0150000000139698,63,34,False,False,1.1775280898876404,1.049079754601227,1.0
2,608,95.40600000007544,0.0310000000754371,63,34,False,False,1.1775280898876404,1.049079754601227,0.9948275862068966
2,608,95.42200000002047,0.0470000000204891,63,34,False,False,1.1775280898876404,1.049079754601227,0.9948275862068966
2,609,95.53100000007544,0.0,64,34,False,False,1.1910112359550562,1.0368098159509203,0.9896551724137931
2,609,95.53100000007544,0.0,64,34,False,False,1.1842696629213483,1.0368098159509203,0.9896551724137931
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,1.1910112359550562,1.0368098159509203,0.9896551724137931
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,1.1910112359550562,1.030674846625767,0.9844827586206897
2,609,95.56200000003446,0.0309999999590218,64,34,False,False,1.1910112359550562,1.0368098159509203,0.9896551724137931
2,610,95.67200000002047,0.0,65,34,False,False,1.1910112359550562,1.0,0.9603448275862069
2,610,95.67200000002047,0.0,65,34,False,False,1.1910112359550562,1.0,0.9603448275862069
2,610,95.70300000009593,0.0310000000754371,65,34,False,False,1.1910112359550562,1.0,0.9603448275862069
2,610,95.71900000004098,0.0470000000204891,65,34,False,True,1.1977528089887641,1.0245398773006136,0.9603448275862069
2,610,95.71900000004098,0.0470000000204891,65,34,False,False,1.1910112359550562,1.0,0.9603448275862069
2,611,95.82800000009593,0.0,66,34,False,False,1.1842696629213483,0.9775051124744376,0.9396551724137931
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,1.1910112359550562,0.9775051124744376,0.9396551724137931
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,1.1842696629213483,0.9713701431492843,0.9344827586206896
2,611,95.85900000005496,0.0309999999590218,66,34,False,False,1.1910112359550562,0.9713701431492843,0.9241379310344827
2,611,95.875,0.0469999999040737,66,34,False,False,1.1842696629213483,0.9713701431492843,0.9344827586206896
2,612,95.98400000005496,0.0,66,35,False,False,1.1842696629213483,0.9591002044989775,0.9241379310344827
2,612,96.0,0.0159999999450519,66,35,False,False,1.1842696629213483,0.9591002044989775,0.9241379310344827
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,1.1842696629213483,0.9468302658486708,0.9241379310344827
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,1.1842696629213483,0.9591002044989775,0.9241379310344827
2,612,96.03100000007544,0.0470000000204891,66,35,False,False,1.1842696629213483,0.9529652351738241,0.9189655172413793
2,613,96.14000000001396,0.0,65,35,False,False,1.1842696629213483,0.9591002044989775,0.9189655172413793
2,613,96.14000000001396,0.0,65,35,False,False,1.1842696629213483,0.9529652351738241,0.9189655172413793
2,613,96.15600000007544,0.0160000000614672,65,35,False,False,1.1842696629213483,0.9529652351738241,0.9189655172413793
2,613,96.17200000002047,0.0320000000065192,65,35,False,False,1.1842696629213483,0.9529652351738241,0.9189655172413793
2,613,96.18700000003446,0.0470000000204891,65,35,False,False,1.1842696629213483,0.9591002044989775,0.9189655172413793
2,614,96.29700000002047,0.0,64,35,False,False,1.1842696629213483,0.9652351738241309,0.9293103448275862
2,614,96.32800000009593,0.0310000000754371,64,35,False,False,1.1842696629213483,0.9713701431492843,0.9344827586206896
2,614,96.34400000004098,0.0470000000204891,64,35,False,False,1.1910112359550562,0.9713701431492843,0.9344827586206896
2,614,96.34400000004098,0.0470000000204891,64,35,False,True,1.1910112359550562,0.9815950920245399,0.95
2,614,96.35900000005496,0.0620000000344589,64,35,False,True,1.1910112359550562,0.9877300613496932,0.9448275862068966
2,615,96.46900000004098,0.0,63,35,False,False,1.1842696629213483,1.0245398773006136,0.9793103448275862
2,615,96.48400000005496,0.0150000000139698,63,35,False,False,1.1842696629213483,1.0245398773006136,0.9793103448275862
2,615,96.5,0.0309999999590218,63,35,False,False,1.1842696629213483,1.0245398773006136,0.9793103448275862
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,1.1842696629213483,1.030674846625767,0.9793103448275862
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,1.1842696629213483,1.0245398773006136,0.9793103448275862
2,616,96.625,0.0,62,35,False,False,1.1842696629213483,1.0429447852760736,0.9896551724137931
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,1.1842696629213483,1.049079754601227,0.9896551724137931
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,1.1842696629213483,1.0429447852760736,0.9948275862068966
2,616,96.65600000007544,0.0310000000754371,62,35,False,False,1.1842696629213483,1.0429447852760736,0.9896551724137931
2,616,96.67200000002047,0.0470000000204891,62,35,False,False,1.1842696629213483,1.049079754601227,0.9896551724137931
2,617,96.78100000007544,0.0,61,35,False,False,1.1842696629213483,1.0552147239263803,0.9948275862068966
2,617,96.78100000007544,0.0,61,35,False,False,1.1842696629213483,1.0552147239263803,0.9896551724137931
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,1.1842696629213483,1.049079754601227,0.9948275862068966
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,1.1775280898876404,1.0552147239263803,0.9896551724137931
2,617,96.81200000003446,0.0309999999590218,61,35,False,False,1.1775280898876404,1.0552147239263803,0.9896551724137931
2,618,96.92200000002047,0.0,60,35,False,False,1.1775280898876404,1.065439672801636,1.0
2,618,96.93700000003446,0.0150000000139698,60,35,False,False,1.1707865168539326,1.0715746421267893,0.9948275862068966
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,1.1707865168539326,1.0715746421267893,0.9948275862068966
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,1.1775280898876404,1.0715746421267893,1.0051724137931035
2,618,96.98400000005496,0.0620000000344589,60,35,False,False,1.1775280898876404,1.0715746421267893,1.0
2,619,97.09400000004098,0.0,59,35,False,False,1.1662921348314608,1.0838445807770962,1.0
2,619,97.10900000005496,0.0150000000139698,59,35,False,False,1.1662921348314608,1.0838445807770962,0.9948275862068966
2,619,97.125,0.0309999999590218,59,35,False,False,1.1595505617977528,1.0838445807770962,1.0
2,619,97.125,0.0309999999590218,59,35,False,False,1.1662921348314608,1.0838445807770962,1.0
2,619,97.14000000001396,0.0459999999729916,59,35,False,False,1.1595505617977528,1.0838445807770962,1.0
2,620,97.25,0.0,58,35,False,False,1.146067415730337,1.096114519427403,1.0
2,620,97.26500000001396,0.0150000000139698,58,35,False,False,1.146067415730337,1.096114519427403,1.0
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,1.146067415730337,1.096114519427403,1.0
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,1.146067415730337,1.096114519427403,1.0
2,620,97.29700000002047,0.0470000000204891,58,35,False,False,1.146067415730337,1.096114519427403,1.0
2,621,97.40600000007544,0.0,57,35,False,False,1.1258426966292134,1.1022494887525562,0.9896551724137931
2,621,97.40600000007544,0.0,57,35,False,False,1.1258426966292134,1.1022494887525562,0.9948275862068966
2,621,97.42200000002047,0.0159999999450519,57,35,False,False,1.1258426966292134,1.1083844580777096,0.9948275862068966
2,621,97.43700000003446,0.0309999999590218,57,35,False,False,1.1258426966292134,1.1083844580777096,0.9948275862068966
2,621,97.45300000009593,0.0470000000204891,57,35,False,False,1.1258426966292134,1.1083844580777096,1.0
2,622,97.57800000009593,0.0,56,35,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,1.1123595505617978,1.1206543967280163,0.9948275862068966
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,1.1123595505617978,1.114519427402863,0.9896551724137931
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,1.1123595505617978,1.114519427402863,0.9948275862068966
2,623,97.71900000004098,0.0,55,35,False,True,1.1056179775280899,1.1329243353783232,0.9844827586206897
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,1.1056179775280899,1.114519427402863,0.9844827586206897
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,1.1056179775280899,1.114519427402863,0.9844827586206897
2,623,97.75,0.0309999999590218,55,35,False,False,1.1056179775280899,1.114519427402863,0.9844827586206897
2,623,97.76500000001396,0.0459999999729916,55,35,False,False,1.1056179775280899,1.114519427402863,0.9793103448275862
2,624,97.875,0.0,54,35,False,False,1.0853932584269663,1.114519427402863,0.9655172413793104
2,624,97.875,0.0,54,35,False,False,1.0786516853932584,1.1083844580777096,0.9603448275862069
2,624,97.89000000001396,0.0150000000139698,54,35,False,False,1.0786516853932584,1.114519427402863,0.9603448275862069
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,1.0786516853932584,1.1083844580777096,0.9603448275862069
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,1.0786516853932584,1.114519427402863,0.9603448275862069
2,625,98.01500000001396,0.0,53,35,False,False,1.0269662921348315,1.1083844580777096,0.9293103448275862
2,625,98.03100000007544,0.0160000000614672,53,35,False,False,1.0269662921348315,1.1083844580777096,0.9241379310344827
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,1.0269662921348315,1.114519427402863,0.9241379310344827
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,1.0202247191011236,1.1083844580777096,0.9241379310344827
2,625,98.06200000003446,0.0470000000204891,53,35,False,False,1.0202247191011236,1.1083844580777096,0.9241379310344827
2,626,98.17200000002047,0.0,52,35,False,False,0.9685393258426966,1.1206543967280163,0.9086206896551724
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,0.9685393258426966,1.1083844580777096,0.8982758620689655
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,0.9685393258426966,1.1083844580777096,0.8948275862068965
2,626,98.20300000009593,0.0310000000754371,52,35,False,False,0.9685393258426966,1.1083844580777096,0.8948275862068965
2,626,98.21900000004098,0.0470000000204891,52,35,False,False,0.9685393258426966,1.1083844580777096,0.8948275862068965
2,627,98.32800000009593,0.0,51,35,False,False,0.9213483146067416,1.1022494887525562,0.8586206896551725
2,627,98.32800000009593,0.0,51,35,False,False,0.9146067415730337,1.1022494887525562,0.8482758620689655
2,627,98.34400000004098,0.0159999999450519,51,35,False,False,0.9146067415730337,1.1022494887525562,0.8482758620689655
2,627,98.35900000005496,0.0309999999590218,51,35,False,False,0.9078651685393259,1.1022494887525562,0.8482758620689655
2,627,98.375,0.0469999999040737,51,35,False,True,0.9146067415730337,1.0838445807770962,0.843103448275862
2,628,98.48400000005496,0.0,50,35,False,False,0.8876404494382022,1.1083844580777096,0.8275862068965517
2,628,98.5,0.0159999999450519,50,35,False,False,0.8808988764044944,1.1022494887525562,0.8275862068965517
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,0.8876404494382022,1.1022494887525562,0.8241379310344827
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,0.8808988764044944,1.096114519427403,0.8275862068965517
2,628,98.53100000007544,0.0470000000204891,50,35,False,False,0.8808988764044944,1.1022494887525562,0.8275862068965517
2,629,98.64000000001396,0.0,50,36,False,False,0.8696629213483146,1.096114519427403,0.8241379310344827
2,629,98.64000000001396,0.0,50,36,False,False,0.8764044943820225,1.096114519427403,0.8189655172413793
2,629,98.65600000007544,0.0160000000614672,50,36,False,True,0.8764044943820225,1.1022494887525562,0.8844827586206897
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,630,98.79700000002047,0.0,51,36,False,False,0.8764044943820225,1.096114519427403,0.8189655172413793
2,630,98.81200000003446,0.0150000000139698,51,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,630,98.84400000004098,0.0470000000204891,51,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,631,98.95300000009593,0.0,52,36,False,False,0.8764044943820225,1.096114519427403,0.8137931034482758
2,631,98.95300000009593,0.0,52,36,False,False,0.8764044943820225,1.0899795501022496,0.8137931034482758
2,631,98.96900000004098,0.0159999999450519,52,36,False,False,0.8943820224719101,1.096114519427403,0.8137931034482758
2,631,98.98400000005496,0.0309999999590218,52,36,False,False,0.8876404494382022,1.096114519427403,0.8241379310344827
2,631,99.0,0.0469999999040737,52,36,False,True,0.8943820224719101,1.1022494887525562,0.7982758620689655
2,632,99.10900000005496,0.0,53,36,False,False,0.9685393258426966,1.0899795501022496,0.8637931034482759
2,632,99.125,0.0159999999450519,53,36,False,False,0.9685393258426966,1.0899795501022496,0.8793103448275862
