session_time_s,point_time_s,point_index,repeat,cmd_x_mm,cmd_y_mm,raw_pa0,raw_pa5,raw_pa6,delta_pa0,delta_pa5,delta_pa6,smooth_pa0,smooth_pa5,smooth_pa6
8.75,0.0,55,1,62,23,384,375,586,-132,-152,-6,382.5,375.0,587.5
8.76500000001397,0.015000000013969839,55,1,62,23,384,378,589,-132,-149,-3,383.0,376.0,588.0
8.781000000075437,0.03100000007543713,55,1,62,23,381,378,589,-135,-149,-3,382.5,376.5,588.25
8.781000000075437,0.03100000007543713,55,1,62,23,384,378,586,-132,-149,-6,382.8,376.8,587.8
8.89000000001397,0.0,56,1,61,23,384,378,589,-132,-149,-3,384.0,378.0,589.0
8.906000000075437,0.01600000006146729,56,1,61,23,384,381,589,-132,-146,-3,384.0,379.5,589.0
8.906000000075437,0.01600000006146729,56,1,61,23,384,381,589,-132,-146,-3,384.0,380.0,589.0
8.922000000020489,0.03200000000651926,56,1,61,23,384,381,589,-132,-146,-3,384.0,380.25,589.0
8.937000000034459,0.0470000000204891,56,1,61,23,384,384,592,-132,-143,0,384.0,381.0,589.6
9.047000000020489,0.0,57,1,60,23,381,381,589,-135,-146,-3,381.0,381.0,589.0
9.047000000020489,0.0,57,1,60,23,381,381,589,-135,-146,-3,381.0,381.0,589.0
9.062000000034459,0.015000000013969839,57,1,60,23,381,381,592,-135,-146,0,381.0,381.0,590.0
9.078000000095926,0.03100000007543713,57,1,60,23,384,375,589,-132,-152,-3,381.75,379.5,589.75
9.094000000040978,0.0470000000204891,57,1,60,23,381,378,592,-135,-149,0,381.6,379.2,590.2
9.203000000095926,0.0,58,1,59,23,381,381,589,-135,-146,-3,381.0,381.0,589.0
9.203000000095926,0.0,58,1,59,23,381,375,592,-135,-152,0,381.0,378.0,590.5
9.219000000040978,0.015999999945051968,58,1,59,23,381,381,592,-135,-146,0,381.0,379.0,591.0
9.234000000054948,0.030999999959021807,58,1,59,23,381,384,589,-135,-143,-3,381.0,380.25,590.5
9.25,0.046999999904073775,58,1,59,23,381,381,592,-135,-146,0,381.0,380.4,590.8
9.359000000054948,0.0,59,1,58,23,381,381,589,-135,-146,-3,381.0,381.0,589.0
9.359000000054948,0.0,59,1,58,23,381,381,589,-135,-146,-3,381.0,381.0,589.0
9.375,0.015999999945051968,59,1,58,23,381,384,589,-135,-143,-3,381.0,382.0,589.0
9.39000000001397,0.030999999959021807,59,1,58,23,381,381,589,-135,-146,-3,381.0,381.75,589.0
9.422000000020489,0.06299999996554106,59,1,58,23,381,381,589,-135,-146,-3,381.0,381.6,589.0
9.531000000075437,0.0,60,1,57,23,381,381,586,-135,-146,-6,381.0,381.0,586.0
9.547000000020489,0.015999999945051968,60,1,57,23,381,381,586,-135,-146,-6,381.0,381.0,586.0
9.547000000020489,0.015999999945051968,60,1,57,23,381,381,586,-135,-146,-6,381.0,381.0,586.0
9.547000000020489,0.015999999945051968,60,1,57,23,381,381,586,-135,-146,-6,381.0,381.0,586.0
9.562000000034459,0.030999999959021807,60,1,57,23,381,381,586,-135,-146,-6,381.0,381.0,586.0
9.687000000034459,0.015000000013969839,61,1,56,23,378,381,592,-138,-146,0,378.0,381.0,592.0
9.687000000034459,0.015000000013969839,61,1,56,23,378,381,589,-138,-146,-3,378.0,381.0,590.5
9.703000000095926,0.03100000007543713,61,1,56,23,378,381,592,-138,-146,0,378.0,381.0,591.0
9.703000000095926,0.03100000007543713,61,1,56,23,378,381,592,-138,-146,0,378.0,381.0,591.25
9.719000000040978,0.0470000000204891,61,1,56,23,378,381,589,-138,-146,-3,378.0,381.0,590.8
9.828000000095926,0.0,62,1,55,23,378,378,595,-138,-149,3,378.0,378.0,595.0
9.844000000040978,0.015999999945051968,62,1,55,23,378,378,595,-138,-149,3,378.0,378.0,595.0
9.844000000040978,0.015999999945051968,62,1,55,23,378,381,595,-138,-146,3,378.0,379.0,595.0
9.859000000054948,0.030999999959021807,62,1,55,23,375,378,595,-141,-149,3,377.25,378.75,595.0
9.859000000054948,0.030999999959021807,62,1,55,23,378,381,595,-138,-146,3,377.4,379.2,595.0
9.969000000040978,0.0,63,1,54,23,375,381,598,-141,-146,6,375.0,381.0,598.0
10.0,0.030999999959021807,63,1,54,23,375,381,598,-141,-146,6,375.0,381.0,598.0
10.0,0.030999999959021807,63,1,54,23,375,381,598,-141,-146,6,375.0,381.0,598.0
10.0,0.030999999959021807,63,1,54,23,375,381,598,-141,-146,6,375.0,381.0,598.0
10.01500000001397,0.045999999972991645,63,1,54,23,375,381,598,-141,-146,6,375.0,381.0,598.0
10.14000000001397,0.0,64,1,53,23,372,381,598,-144,-146,6,372.0,381.0,598.0
10.14000000001397,0.0,64,1,53,23,372,381,598,-144,-146,6,372.0,381.0,598.0
10.156000000075437,0.01600000006146729,64,1,53,23,372,381,595,-144,-146,3,372.0,381.0,597.0
10.156000000075437,0.01600000006146729,64,1,53,23,372,381,598,-144,-146,6,372.0,381.0,597.25
10.172000000020489,0.03200000000651926,64,1,53,23,372,381,598,-144,-146,6,372.0,381.0,597.4
10.297000000020489,0.0,65,1,52,23,369,378,595,-147,-149,3,369.0,378.0,595.0
10.297000000020489,0.0,65,1,52,23,372,378,595,-144,-149,3,370.5,378.0,595.0
10.312000000034459,0.015000000013969839,65,1,52,23,372,378,589,-144,-149,-3,371.0,378.0,593.0
10.328000000095926,0.03100000007543713,65,1,52,23,369,381,592,-147,-146,0,370.5,378.75,592.75
10.328000000095926,0.03100000007543713,65,1,52,23,369,381,595,-147,-146,3,370.2,379.2,593.2
10.453000000095926,0.0,66,1,51,23,369,378,589,-147,-149,-3,369.0,378.0,589.0
10.453000000095926,0.0,66,1,51,23,366,378,589,-150,-149,-3,367.5,378.0,589.0
10.469000000040978,0.015999999945051968,66,1,51,23,366,378,589,-150,-149,-3,367.0,378.0,589.0
10.469000000040978,0.015999999945051968,66,1,51,23,366,378,589,-150,-149,-3,366.75,378.0,589.0
10.484000000054948,0.030999999959021807,66,1,51,23,366,378,589,-150,-149,-3,366.6,378.0,589.0
10.609000000054948,0.0,67,1,50,23,381,378,586,-135,-149,-6,381.0,378.0,586.0
10.609000000054948,0.0,67,1,50,23,363,378,583,-153,-149,-9,372.0,378.0,584.5
10.625,0.015999999945051968,67,1,50,23,363,378,583,-153,-149,-9,369.0,378.0,584.0
10.625,0.015999999945051968,67,1,50,23,363,378,583,-153,-149,-9,367.5,378.0,583.75
10.64000000001397,0.030999999959021807,67,1,50,23,363,375,583,-153,-152,-9,366.6,377.4,583.6
10.76500000001397,0.0,68,1,50,24,366,381,583,-150,-146,-9,366.0,381.0,583.0
10.781000000075437,0.01600000006146729,68,1,50,24,369,387,583,-147,-140,-9,367.5,384.0,583.0
10.781000000075437,0.01600000006146729,68,1,50,24,369,387,586,-147,-140,-6,368.0,385.0,584.0
10.797000000020489,0.03200000000651926,68,1,50,24,369,390,586,-147,-137,-6,368.25,386.25,584.5
10.812000000034459,0.0470000000204891,68,1,50,24,369,390,586,-147,-137,-6,368.4,387.0,584.8
10.922000000020489,0.0,69,1,51,24,369,390,586,-147,-137,-6,369.0,390.0,586.0
10.922000000020489,0.0,69,1,51,24,369,390,586,-147,-137,-6,369.0,390.0,586.0
10.937000000034459,0.015000000013969839,69,1,51,24,369,378,565,-147,-149,-27,369.0,386.0,579.0
10.937000000034459,0.015000000013969839,69,1,51,24,369,390,586,-147,-137,-6,369.0,387.0,580.75
10.953000000095926,0.03100000007543713,69,1,51,24,369,390,586,-147,-137,-6,369.0,387.6,581.8
11.062000000034459,0.0,70,1,52,24,369,390,586,-147,-137,-6,369.0,390.0,586.0
11.078000000095926,0.01600000006146729,70,1,52,24,369,390,586,-147,-137,-6,369.0,390.0,586.0
11.078000000095926,0.01600000006146729,70,1,52,24,363,381,583,-153,-146,-9,367.0,387.0,585.0
11.094000000040978,0.03200000000651926,70,1,52,24,369,390,592,-147,-137,0,367.5,387.75,586.75
11.109000000054948,0.0470000000204891,70,1,52,24,372,390,595,-144,-137,3,368.4,388.2,588.4
11.219000000040978,0.0,71,1,53,24,381,392,601,-135,-135,9,381.0,392.0,601.0
11.219000000040978,0.0,71,1,53,24,378,392,601,-138,-135,9,379.5,392.0,601.0
11.234000000054948,0.015000000013969839,71,1,53,24,401,401,601,-115,-126,9,386.6666666666667,395.0,601.0
11.25,0.030999999959021807,71,1,53,24,378,392,604,-138,-135,12,384.5,394.25,601.75
11.25,0.030999999959021807,71,1,53,24,378,390,604,-138,-137,12,383.2,393.4,602.2
11.359000000054948,0.0,72,1,54,24,378,390,607,-138,-137,15,378.0,390.0,607.0
11.359000000054948,0.0,72,1,54,24,378,390,607,-138,-137,15,378.0,390.0,607.0
11.375,0.015999999945051968,72,1,54,24,378,390,607,-138,-137,15,378.0,390.0,607.0
11.39000000001397,0.030999999959021807,72,1,54,24,378,390,604,-138,-137,12,378.0,390.0,606.25
11.39000000001397,0.030999999959021807,72,1,54,24,378,387,607,-138,-140,15,378.0,389.4,606.4
11.5,0.0,73,1,55,24,381,395,601,-135,-132,9,381.0,395.0,601.0
11.5,0.0,73,1,55,24,381,390,607,-135,-137,15,381.0,392.5,604.0
11.531000000075437,0.03100000007543713,73,1,55,24,381,390,607,-135,-137,15,381.0,391.6666666666667,605.0
11.531000000075437,0.03100000007543713,73,1,55,24,381,390,604,-135,-137,12,381.0,391.25,604.75
11.547000000020489,0.0470000000204891,73,1,55,24,381,390,607,-135,-137,15,381.0,391.0,605.2
11.672000000020489,0.0,74,1,56,24,381,395,595,-135,-132,3,381.0,395.0,595.0
11.687000000034459,0.015000000013969839,74,1,56,24,384,395,595,-132,-132,3,382.5,395.0,595.0
11.687000000034459,0.015000000013969839,74,1,56,24,387,392,595,-129,-135,3,384.0,394.0,595.0
11.703000000095926,0.03100000007543713,74,1,56,24,387,395,595,-129,-132,3,384.75,394.25,595.0
11.703000000095926,0.03100000007543713,74,1,56,24,384,395,595,-132,-132,3,384.6,394.4,595.0
11.812000000034459,0.0,75,1,57,24,384,392,592,-132,-135,0,384.0,392.0,592.0
11.812000000034459,0.0,75,1,57,24,384,392,592,-132,-135,0,384.0,392.0,592.0
11.828000000095926,0.01600000006146729,75,1,57,24,384,392,592,-132,-135,0,384.0,392.0,592.0
11.859000000054948,0.0470000000204891,75,1,57,24,384,392,592,-132,-135,0,384.0,392.0,592.0
11.859000000054948,0.0470000000204891,75,1,57,24,384,392,592,-132,-135,0,384.0,392.0,592.0
11.984000000054948,0.0,76,1,58,24,390,398,592,-126,-129,0,390.0,398.0,592.0
12.0,0.015999999945051968,76,1,58,24,390,398,592,-126,-129,0,390.0,398.0,592.0
12.0,0.015999999945051968,76,1,58,24,390,401,595,-126,-126,3,390.0,399.0,593.0
12.01500000001397,0.030999999959021807,76,1,58,24,390,401,592,-126,-126,0,390.0,399.5,592.75
12.01500000001397,0.030999999959021807,76,1,58,24,390,398,592,-126,-129,0,390.0,399.2,592.6
12.14000000001397,0.0,77,1,59,24,387,392,595,-129,-135,3,387.0,392.0,595.0
12.156000000075437,0.01600000006146729,77,1,59,24,387,392,595,-129,-135,3,387.0,392.0,595.0
12.156000000075437,0.01600000006146729,77,1,59,24,387,392,589,-129,-135,-3,387.0,392.0,593.0
12.172000000020489,0.03200000000651926,77,1,59,24,387,392,595,-129,-135,3,387.0,392.0,593.5
12.172000000020489,0.03200000000651926,77,1,59,24,387,392,592,-129,-135,0,387.0,392.0,593.2
12.281000000075437,0.0,78,1,60,24,390,398,595,-126,-129,3,390.0,398.0,595.0
12.281000000075437,0.0,78,1,60,24,387,401,595,-129,-126,3,388.5,399.5,595.0
12.297000000020489,0.015999999945051968,78,1,60,24,390,398,592,-126,-129,0,389.0,399.0,594.0
12.297000000020489,0.015999999945051968,78,1,60,24,390,395,595,-126,-132,3,389.25,398.0,594.25
12.312000000034459,0.030999999959021807,78,1,60,24,390,390,595,-126,-137,3,389.4,396.4,594.4
12.422000000020489,0.0,79,1,61,24,390,392,592,-126,-135,0,390.0,392.0,592.0
12.422000000020489,0.0,79,1,61,24,390,390,595,-126,-137,3,390.0,391.0,593.5
12.437000000034459,0.015000000013969839,79,1,61,24,390,390,595,-126,-137,3,390.0,390.6666666666667,594.0
12.437000000034459,0.015000000013969839,79,1,61,24,390,392,595,-126,-135,3,390.0,391.0,594.25
12.453000000095926,0.03100000007543713,79,1,61,24,392,392,595,-124,-135,3,390.4,391.2,594.4
12.562000000034459,0.0,80,1,62,24,392,390,589,-124,-137,-3,392.0,390.0,589.0
12.594000000040978,0.03200000000651926,80,1,62,24,390,384,586,-126,-143,-6,391.0,387.0,587.5
12.594000000040978,0.03200000000651926,80,1,62,24,390,387,592,-126,-140,0,390.6666666666667,387.0,589.0
12.609000000054948,0.0470000000204891,80,1,62,24,390,387,589,-126,-140,-3,390.5,387.0,589.0
12.609000000054948,0.0470000000204891,80,1,62,24,390,387,592,-126,-140,0,390.4,387.0,589.6
12.719000000040978,0.0,81,1,63,24,392,387,589,-124,-140,-3,392.0,387.0,589.0
12.719000000040978,0.0,81,1,63,24,390,392,580,-126,-135,-12,391.0,389.5,584.5
12.75,0.030999999959021807,81,1,63,24,392,387,589,-124,-140,-3,391.3333333333333,388.6666666666667,586.0
12.76500000001397,0.045999999972991645,81,1,63,24,392,390,589,-124,-137,-3,391.5,389.0,586.75
12.76500000001397,0.045999999972991645,81,1,63,24,392,387,589,-124,-140,-3,391.6,388.6,587.2
12.875,0.0,82,1,64,24,392,381,601,-124,-146,9,392.0,381.0,601.0
12.875,0.0,82,1,64,24,392,381,592,-124,-146,0,392.0,381.0,596.5
12.89000000001397,0.015000000013969839,82,1,64,24,390,381,595,-126,-146,3,391.3333333333333,381.0,596.0
12.89000000001397,0.015000000013969839,82,1,64,24,390,378,595,-126,-149,3,391.0,380.25,595.75
12.922000000020489,0.0470000000204891,82,1,64,24,390,378,595,-126,-149,3,390.8,379.8,595.6
13.031000000075437,0.0,83,1,65,24,392,378,595,-124,-149,3,392.0,378.0,595.0
13.062000000034459,0.030999999959021807,83,1,65,24,390,375,598,-126,-152,6,391.0,376.5,596.5
13.062000000034459,0.030999999959021807,83,1,65,24,392,381,598,-124,-146,6,391.3333333333333,378.0,597.0
13.078000000095926,0.0470000000204891,83,1,65,24,392,378,598,-124,-149,6,391.5,378.0,597.25
13.078000000095926,0.0470000000204891,83,1,65,24,392,378,598,-124,-149,6,391.6,378.0,597.4
13.187000000034459,0.0,84,1,66,24,390,378,595,-126,-149,3,390.0,378.0,595.0
13.187000000034459,0.0,84,1,66,24,390,372,598,-126,-155,6,390.0,375.0,596.5
13.219000000040978,0.03200000000651926,84,1,66,24,392,372,598,-124,-155,6,390.6666666666667,374.0,597.0
13.234000000054948,0.0470000000204891,84,1,66,24,390,372,598,-126,-155,6,390.5,373.5,597.25
13.234000000054948,0.0470000000204891,84,1,66,24,392,372,601,-124,-155,9,390.8,373.2,598.0
13.359000000054948,0.0,85,1,66,25,395,375,601,-121,-152,9,395.0,375.0,601.0
13.359000000054948,0.0,85,1,66,25,398,366,601,-118,-161,9,396.5,370.5,601.0
13.359000000054948,0.0,85,1,66,25,398,381,601,-118,-146,9,397.0,374.0,601.0
13.39000000001397,0.030999999959021807,85,1,66,25,398,381,604,-118,-146,12,397.25,375.75,601.75
13.406000000075437,0.0470000000204891,85,1,66,25,401,381,604,-115,-146,12,398.0,376.8,602.2
13.531000000075437,0.0,86,1,65,25,395,384,612,-121,-143,20,395.0,384.0,612.0
13.531000000075437,0.0,86,1,65,25,401,384,604,-115,-143,12,398.0,384.0,608.0
13.547000000020489,0.015999999945051968,86,1,65,25,401,384,604,-115,-143,12,399.0,384.0,606.6666666666666
13.547000000020489,0.015999999945051968,86,1,65,25,401,381,604,-115,-146,12,399.5,383.25,606.0
13.562000000034459,0.030999999959021807,86,1,65,25,401,381,604,-115,-146,12,399.8,382.8,605.6
13.672000000020489,0.0,87,1,64,25,404,392,604,-112,-135,12,404.0,392.0,604.0
13.672000000020489,0.0,87,1,64,25,407,407,601,-109,-120,9,405.5,399.5,602.5
13.703000000095926,0.03100000007543713,87,1,64,25,404,395,601,-112,-132,9,405.0,398.0,602.0
13.719000000040978,0.0470000000204891,87,1,64,25,407,398,604,-109,-129,12,405.5,398.0,602.5
13.719000000040978,0.0470000000204891,87,1,64,25,404,401,601,-112,-126,9,405.2,398.6,602.2
13.844000000040978,0.0,88,1,63,25,404,413,598,-112,-114,6,404.0,413.0,598.0
13.844000000040978,0.0,88,1,63,25,407,419,595,-109,-108,3,405.5,416.0,596.5
13.859000000054948,0.015000000013969839,88,1,63,25,407,416,595,-109,-111,3,406.0,416.0,596.0
13.875,0.030999999959021807,88,1,63,25,407,416,595,-109,-111,3,406.25,416.0,595.75
13.875,0.030999999959021807,88,1,63,25,407,419,595,-109,-108,3,406.4,416.6,595.6
13.984000000054948,0.0,89,1,62,25,407,422,595,-109,-105,3,407.0,422.0,595.0
13.984000000054948,0.0,89,1,62,25,401,419,592,-115,-108,0,404.0,420.5,593.5
14.0,0.015999999945051968,89,1,62,25,404,419,592,-112,-108,0,404.0,420.0,593.0
14.01500000001397,0.030999999959021807,89,1,62,25,404,416,592,-112,-111,0,404.0,419.0,592.75
14.01500000001397,0.030999999959021807,89,1,62,25,407,419,592,-109,-108,0,404.6,419.0,592.6
14.14000000001397,0.0,90,1,61,25,413,434,592,-103,-93,0,413.0,434.0,592.0
14.14000000001397,0.0,90,1,61,25,410,434,592,-106,-93,0,411.5,434.0,592.0
14.156000000075437,0.01600000006146729,90,1,61,25,410,434,592,-106,-93,0,411.0,434.0,592.0
14.172000000020489,0.03200000000651926,90,1,61,25,410,434,592,-106,-93,0,410.75,434.0,592.0
14.172000000020489,0.03200000000651926,90,1,61,25,410,428,583,-106,-99,-9,410.6,432.8,590.2
14.281000000075437,0.0,91,1,60,25,404,431,595,-112,-96,3,404.0,431.0,595.0
14.281000000075437,0.0,91,1,60,25,407,434,595,-109,-93,3,405.5,432.5,595.0
14.297000000020489,0.015999999945051968,91,1,60,25,410,434,595,-106,-93,3,407.0,433.0,595.0
14.312000000034459,0.030999999959021807,91,1,60,25,407,431,595,-109,-96,3,407.0,432.5,595.0
14.312000000034459,0.030999999959021807,91,1,60,25,407,434,595,-109,-93,3,407.0,432.8,595.0
14.422000000020489,0.0,92,1,59,25,410,439,598,-106,-88,6,410.0,439.0,598.0
14.437000000034459,0.015000000013969839,92,1,59,25,410,439,598,-106,-88,6,410.0,439.0,598.0
14.437000000034459,0.015000000013969839,92,1,59,25,407,439,598,-109,-88,6,409.0,439.0,598.0
14.453000000095926,0.03100000007543713,92,1,59,25,407,439,598,-109,-88,6,408.5,439.0,598.0
14.453000000095926,0.03100000007543713,92,1,59,25,407,436,592,-109,-91,0,408.2,438.4,596.8
14.562000000034459,0.0,93,1,58,25,404,434,595,-112,-93,3,404.0,434.0,595.0
14.562000000034459,0.0,93,1,58,25,404,436,595,-112,-91,3,404.0,435.0,595.0
14.578000000095926,0.01600000006146729,93,1,58,25,404,436,595,-112,-91,3,404.0,435.3333333333333,595.0
14.594000000040978,0.03200000000651926,93,1,58,25,404,434,595,-112,-93,3,404.0,435.0,595.0
14.594000000040978,0.03200000000651926,93,1,58,25,404,434,595,-112,-93,3,404.0,434.8,595.0
14.703000000095926,0.0,94,1,57,25,401,425,595,-115,-102,3,401.0,425.0,595.0
14.703000000095926,0.0,94,1,57,25,401,425,595,-115,-102,3,401.0,425.0,595.0
14.719000000040978,0.015999999945051968,94,1,57,25,398,422,595,-118,-105,3,400.0,424.0,595.0
14.734000000054948,0.030999999959021807,94,1,57,25,398,422,595,-118,-105,3,399.5,423.5,595.0
14.734000000054948,0.030999999959021807,94,1,57,25,398,422,595,-118,-105,3,399.2,423.2,595.0
14.844000000040978,0.0,95,1,56,25,398,419,601,-118,-108,9,398.0,419.0,601.0
14.859000000054948,0.015000000013969839,95,1,56,25,398,419,598,-118,-108,6,398.0,419.0,599.5
14.859000000054948,0.015000000013969839,95,1,56,25,398,419,601,-118,-108,9,398.0,419.0,600.0
14.875,0.030999999959021807,95,1,56,25,398,419,601,-118,-108,9,398.0,419.0,600.25
14.875,0.030999999959021807,95,1,56,25,395,419,595,-121,-108,3,397.4,419.0,599.2
15.0,0.015999999945051968,96,1,55,25,384,413,607,-132,-114,15,384.0,413.0,607.0
15.0,0.015999999945051968,96,1,55,25,390,410,612,-126,-117,20,387.0,411.5,609.5
15.031000000075437,0.0470000000204891,96,1,55,25,390,407,612,-126,-120,20,388.0,410.0,610.3333333333334
15.031000000075437,0.0470000000204891,96,1,55,25,390,407,612,-126,-120,20,388.5,409.25,610.75
15.047000000020489,0.06299999996554106,96,1,55,25,390,407,612,-126,-120,20,388.8,408.8,611.0
15.172000000020489,0.0,97,1,54,25,387,407,618,-129,-120,26,387.0,407.0,618.0
15.172000000020489,0.0,97,1,54,25,387,407,618,-129,-120,26,387.0,407.0,618.0
15.187000000034459,0.015000000013969839,97,1,54,25,387,407,618,-129,-120,26,387.0,407.0,618.0
15.187000000034459,0.015000000013969839,97,1,54,25,387,407,618,-129,-120,26,387.0,407.0,618.0
15.203000000095926,0.03100000007543713,97,1,54,25,387,407,615,-129,-120,23,387.0,407.0,617.4
15.328000000095926,0.0,98,1,53,25,384,404,612,-132,-123,20,384.0,404.0,612.0
15.328000000095926,0.0,98,1,53,25,384,407,612,-132,-120,20,384.0,405.5,612.0
15.344000000040978,0.015999999945051968,98,1,53,25,384,407,612,-132,-120,20,384.0,406.0,612.0
15.359000000054948,0.030999999959021807,98,1,53,25,384,407,612,-132,-120,20,384.0,406.25,612.0
15.375,0.046999999904073775,98,1,53,25,384,407,612,-132,-120,20,384.0,406.4,612.0
15.5,0.015999999945051968,99,1,52,25,381,407,604,-135,-120,12,381.0,407.0,604.0
15.5,0.015999999945051968,99,1,52,25,378,404,604,-138,-123,12,379.5,405.5,604.0
15.5,0.015999999945051968,99,1,52,25,378,404,604,-138,-123,12,379.0,405.0,604.0
15.531000000075437,0.0470000000204891,99,1,52,25,378,407,604,-138,-120,12,378.75,405.5,604.0
15.547000000020489,0.06299999996554106,99,1,52,25,378,413,604,-138,-114,12,378.6,407.0,604.0
15.672000000020489,0.0,100,1,51,25,375,410,592,-141,-117,0,375.0,410.0,592.0
15.687000000034459,0.015000000013969839,100,1,51,25,375,410,595,-141,-117,3,375.0,410.0,593.5
15.703000000095926,0.03100000007543713,100,1,51,25,375,410,595,-141,-117,3,375.0,410.0,594.0
15.703000000095926,0.03100000007543713,100,1,51,25,375,419,568,-141,-108,-24,375.0,412.25,587.5
15.719000000040978,0.0470000000204891,100,1,51,25,375,410,595,-141,-117,3,375.0,411.8,589.0
15.828000000095926,0.0,101,1,50,25,372,410,586,-144,-117,-6,372.0,410.0,586.0
15.828000000095926,0.0,101,1,50,25,372,410,586,-144,-117,-6,372.0,410.0,586.0
15.844000000040978,0.015999999945051968,101,1,50,25,372,410,586,-144,-117,-6,372.0,410.0,586.0
15.859000000054948,0.030999999959021807,101,1,50,25,372,410,586,-144,-117,-6,372.0,410.0,586.0
15.859000000054948,0.030999999959021807,101,1,50,25,372,410,586,-144,-117,-6,372.0,410.0,586.0
15.969000000040978,0.0,102,1,50,26,375,425,583,-141,-102,-9,375.0,425.0,583.0
15.969000000040978,0.0,102,1,50,26,375,431,586,-141,-96,-6,375.0,428.0,584.5
15.984000000054948,0.015000000013969839,102,1,50,26,369,434,586,-147,-93,-6,373.0,430.0,585.0
16.0,0.030999999959021807,102,1,50,26,375,439,586,-141,-88,-6,373.5,432.25,585.25
16.0,0.030999999959021807,102,1,50,26,375,442,586,-141,-85,-6,373.8,434.2,585.4
16.109000000054948,0.0,103,1,51,26,375,442,586,-141,-85,-6,375.0,442.0,586.0
